key,type,item,english,translation,notes
widgets_f1_prediction_now,string,,Now: %1$s pts,Nyní: %1$s bodů,keep %1$s
widgets_f1_prediction_legend,string,,Right-hand column shows predicted final points. Needs F1TV Auth in F1 Sensor.,Pravý sloupec ukazuje předpokládané konečné body. Vyžaduje F1TV Auth ve F1 senzoru.,
widgets_f1_status_pit,string,,In pit,V jámě,
widgets_f1_status_out,string,,Retired,V důchodu,
widgets_f1_no_calendar,string,,No season schedule available yet,Rozpis sezóny zatím není k dispozici,
widgets_f1_no_grid,string,,No starting grid available yet,Startovní rošt zatím není k dispozici,
widgets_f1_no_prediction,string,,No championship prediction available. Needs F1TV Auth in F1 Sensor.,Není k dispozici žádná předpověď šampionátu. Vyžaduje F1TV Auth ve F1 senzoru.,
widgets_f1_lights_out_in,string,,Lights out in %1$s,Světla zhasnou za %1$s,keep %1$s
widgets_f1_next_in,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
widgets_f1_in_days_hours,string,,in %1$dd %2$dh,za %1$dd %2$dh,keep %1$d %2$d
widgets_f1_in_hours_minutes,string,,in %1$dh %2$dm,za %1$dh %2$dm,keep %1$d %2$d
widgets_f1_in_minutes,string,,in %1$dm,v %1$dm,keep %1$d
widgets_f1_no_upcoming,string,,No upcoming race,Žádný nadcházející závod,
widgets_f1_today_at,string,,Today %1$s,Dnes %1$s,keep %1$s
widgets_f1_tomorrow_at,string,,Tomorrow %1$s,Zítra %1$s,keep %1$s
widgets_f1_time_unknown,string,,Time to be confirmed,Čas na potvrzení,
widgets_f1_sensors_used,string,,"This widget uses the next race, season calendar, starting grid, driver and constructor standings, last race results, weather, and — during a session — track status, session status, race control, driver positions, and current tyres. It also shows a championship prediction when F1 Sensor's optional F1TV Auth is set up. Other F1 Sensor options are not needed for it.","Tento widget používá příští závod, kalendář sezóny, startovní rošt, pořadí jezdců a konstruktérů, výsledky posledních závodů, počasí a – během relace – stav trati, stav relace, kontrolu závodu, pozice jezdců a aktuální pneumatiky. Zobrazuje také předpověď šampionátu, když je nastaveno volitelné ověření F1TV senzoru F1. Jiné možnosti senzoru F1 pro něj nejsou potřeba.",
widgets_f1_no_standings,string,,No standings available yet,Zatím nejsou k dispozici žádné umístění,
widgets_f1_no_results,string,,No race results available yet,Výsledky závodu zatím nejsou k dispozici,
widgets_f1_no_race_control,string,,No race control messages,Žádné zprávy o kontrole závodu,
widgets_f1_not_found,string,,F1 Sensor not found,F1 Snímač nenalezen,
widgets_f1_not_found_long,string,,The F1 Sensor integration was not found. Install it in Home Assistant (HACS: Nicxe/f1_sensor) and its sensors are picked up automatically.,Integrace senzoru F1 nebyla nalezena. Nainstalujte jej do Home Assistant (HACS: Nicxe/f1_sensor) a jeho senzory se automaticky zachytí.,don't translate Home Assistant
widgets_f1_found,string,,Found %1$d F1 sensors.,Nalezeno %1$d F1 senzorů.,keep %1$d
widgets_f1_default_tab,string,,Opening tab,Otevírací karta,
widgets_f1_background_help,string,,"With no background image the card shows the upcoming race, with the circuit outline as a faint watermark behind it.",Karta bez obrázku na pozadí ukazuje nadcházející závod a za ním je obrys okruhu jako slabý vodoznak.,
widgets_f1_session_fp1,string,,Practice 1,Cvičení 1,
widgets_f1_session_fp2,string,,Practice 2,Cvičení 2,
widgets_f1_session_fp3,string,,Practice 3,Cvičení 3,
widgets_f1_session_sprint_quali,string,,Sprint qualifying,Kvalifikace sprintu,
widgets_f1_session_sprint,string,,Sprint,Sprint,
widgets_f1_session_qualifying,string,,Qualifying,Kvalifikační,
widgets_f1_session_race,string,,Race,Rasa,
widgets_f1_flag_green,string,,Track clear,Trať volná,
widgets_f1_flag_yellow,string,,Yellow flag,Žlutá vlajka,
widgets_f1_flag_red,string,,Red flag,Červená vlajka,
widgets_f1_flag_safety_car,string,,Safety car,Bezpečnostní vůz,
widgets_f1_flag_vsc,string,,Virtual safety car,Virtuální safety car,
widgets_f1_flag_chequered,string,,Chequered flag,Šachovnicová vlajka,
widgets_f1_flag_unknown,string,,Not running,Neběží,
cr_widget_f1,string,,Formula 1,Formule 1,
cr_widget_f1_description,string,,"Race weekend, standings, and results","Závodní víkend, pořadí a výsledky",
widgets_todo_title,string,,To-Do List,Seznam úkolů,
widgets_todo_shopping_title,string,,Shopping List,Nákupní seznam,
widgets_todo_subtitle,string,,A shared checklist your family can add to and check off,"Sdílený kontrolní seznam, který může vaše rodina přidat a odškrtnout",
widgets_todo_empty,string,,No items yet,Zatím žádné položky,
widgets_todo_all_done,string,,All done,Vše hotovo,
widgets_todo_remaining,string,,%1$d of %2$d left,Zbývá %1$d z %2$d,keep %1$d %2$d
widgets_todo_remaining_short,string,,%1$d/%2$d,%1$d/%2$d,keep %1$d %2$d
widgets_todo_add_placeholder,string,,Add an item…,Přidat položku…,
widgets_todo_read_only,string,,You don't have permission to edit this list.,Nemáte oprávnění tento seznam upravovat.,
widgets_todo_filter_active,string,,To do,dělat,
widgets_todo_filter_all,string,,All,Vše,
widgets_todo_filter_done,string,,Done,Hotovo,
widgets_todo_clear_completed,string,,Clear completed,Vymazání dokončeno,
widgets_todo_completed_section,string,,Completed (%1$d),Dokončeno (%1$d),keep %1$d
widgets_todo_new_category,string,,New tab,Nová karta,
widgets_todo_manage_categories,string,,Manage tabs,Spravovat karty,
widgets_todo_edit_item,string,,Edit item,Upravit položku,
widgets_todo_item_text,string,,Item,Položka,
widgets_todo_quantity,string,,Quantity,Množství,
widgets_todo_category,string,,Category,Kategorie,
widgets_todo_note,string,,Note,Poznámka,
widgets_todo_priority,string,,Priority,Přednost,
widgets_todo_priority_low,string,,Low,Nízký,
widgets_todo_priority_normal,string,,Normal,Normální,
widgets_todo_priority_high,string,,High,Vysoký,
widgets_todo_due_date,string,,Due date,Datum splatnosti,
widgets_todo_clear_due_date,string,,Clear due date,Vymazat datum splatnosti,
widgets_todo_delete_item,string,,Delete,Vymazat,
widgets_todo_checked_by,string,,Checked by %1$s,Zkontrolováno %1$s,keep %1$s
widgets_todo_added_by,string,,Added by %1$s,Přidáno uživatelem %1$s,keep %1$s
widgets_todo_tab_general,string,,General,Generál,
widgets_todo_tab_permissions,string,,Permissions,Oprávnění,
widgets_todo_list_type,string,,List type,Typ seznamu,
widgets_todo_type_todo,string,,To-do,Úkoly,
widgets_todo_type_shopping,string,,Shopping,Nakupování,
widgets_todo_sort_mode,string,,Sort order,Řadit pořadí,
widgets_todo_sort_manual,string,,Manual,Manuál,
widgets_todo_sort_alphabetical,string,,A–Z,A–Z,
widgets_todo_sort_priority,string,,Priority,Přednost,
widgets_todo_sort_newest,string,,Newest first,Nejdříve nejnovější,
widgets_todo_show_completed,string,,Show completed items by default,Ve výchozím nastavení zobrazovat dokončené položky,
widgets_todo_hero_list,string,,Hero list,Seznam hrdinů,
widgets_todo_hero_list_hint,string,,Show this list's open items on the square card.,Ukažte otevřené položky tohoto seznamu na čtvercové kartě.,
widgets_todo_permissions_subtitle,string,,"Choose who can add, check off, or remove items","Vyberte, kdo může položky přidávat, zaškrtávat nebo odebírat",
widgets_todo_perm_everyone,string,,Everyone,Každý,
widgets_todo_perm_specific,string,,Specific family members,Konkrétní členové rodiny,
widgets_todo_perm_admin_only,string,,Admins only,Pouze správci,
widgets_todo_permissions_admin_required,string,,Only an admin can choose specific members,Pouze administrátor může vybrat konkrétní členy,
widgets_todo_no_users_found,string,,No Home Assistant users found,Nebyli nalezeni žádní uživatelé Home Assistant,don't translate Home Assistant
cr_widget_todo,string,,To-Do List,Seznam úkolů,
cr_widget_todo_description,string,,"Shared checklist or shopping list, editable by everyone, chosen members, or admins only","Sdílený kontrolní seznam nebo nákupní seznam, který mohou upravovat všichni, vybraní členové nebo pouze správci",
widgets_find_devices_title,string,,Find my devices,Najít moje zařízení,
widgets_find_devices_subtitle,string,,"Devices, map, and appearance","Zařízení, mapa a vzhled",
widgets_find_devices_label,string,,Devices,Zařízení,
widgets_find_select_devices,string,,Select devices,Vyberte zařízení,
widgets_find_sources_subtitle,string,,Trackers to show on the map,Stopaři k zobrazení na mapě,
widgets_find_gps_help,string,,Any device_tracker or person entity can be added. Those reporting GPS coordinates appear on the map; the rest are still listed with their state.,"Lze přidat jakýkoli nástroj pro sledování zařízení nebo osobu. Ti, kteří hlásí GPS souřadnice, se objeví na mapě; zbytek je stále uveden se svým stavem.",
widgets_find_my_devices,string,,My devices,Moje zařízení,
widgets_find_filter_all,string,,All,Vše,
widgets_find_filter_devices,string,,Devices,Zařízení,
widgets_find_filter_persons,string,,People,Lidé,
widgets_find_showing_selected,string,,Showing %1$d selected,Zobrazuje se vybrané %1$d,keep %1$d
widgets_find_show_all,string,,Show all,Zobrazit vše,
widgets_find_none_in_filter,string,,Nothing of this kind in this widget,Nic takového v tomto widgetu není,
widgets_find_refresh,string,,Refresh,Obnovit,
widgets_find_summary,string,,%1$d of %2$d home,%1$d z %2$d domovů,keep %1$d %2$d
widgets_find_no_devices_selected,string,,No devices selected,Nejsou vybrána žádná zařízení,
widgets_find_no_location,string,,None of these devices report a location yet,Žádné z těchto zařízení zatím nehlásí polohu,
widgets_find_no_gps,string,,No location,Bez umístění,
widgets_find_state_home,string,,Home,Domov,
widgets_find_state_away,string,,Away,Pryč,
widgets_find_state_unknown,string,,Unknown,Neznámý,
cr_widget_find_devices,string,,Find my devices,Najít moje zařízení,
cr_widget_find_devices_description,string,,"Map of your phones, tags, and trackers","Mapa vašich telefonů, značek a sledovačů",
widgets_waste_calendar_range,string,,Calendar range,Rozsah kalendáře,
widgets_waste_calendar_days,string,,%1$d days,%1$d dnů,keep %1$d
widgets_waste_calendar_range_help,string,,"How far ahead the dialog's calendar looks. It is shown as a week grid, rounded out to whole weeks.","Jak daleko dopředu vypadá kalendář dialogu. Zobrazuje se jako týdenní mřížka, zaokrouhlená na celé týdny.",
widgets_waste_no_collection_on,string,,No collection on %1$s,Žádná sbírka na %1$s,keep %1$s
widgets_waste_organic,string,,Organic waste,Organický odpad,
widgets_waste_packaging,string,,Packaging,Obal,
widgets_waste_paper,string,,Paper,Papír,
widgets_waste_residual,string,,Residual waste,Zbytkový odpad,
widgets_waste_glass,string,,Glass,Sklo,
widgets_waste_textiles,string,,Textiles,Textilie,
widgets_waste_plastic,string,,Plastic,Plast,
widgets_waste_christmas_trees,string,,Christmas trees,vánoční stromky,
widgets_waste_bulky,string,,Bulky waste,Objemný odpad,
widgets_waste_duo_bin,string,,Duo bin,Duo přihrádka,
widgets_weather_title,string,,Weather,Počasí,
widgets_weather_subtitle,string,,"Entity, card type, and appearance","Entita, typ karty a vzhled",
widgets_weather_style_current,string,,Current weather,Aktuální počasí,
widgets_weather_style_daily,string,,Daily forecast,Denní předpověď,
widgets_weather_style_hourly,string,,Hourly forecast,Hodinová předpověď,
widgets_weather_style_horizon,string,,Sunrise & sunset horizon,Horizont východu a západu slunce,
widgets_weather_style_wind,string,,Wind compass,Větrný kompas,
widgets_weather_style_rain_map,string,,Rain map (image URL),Dešťová mapa (URL obrázku),
widgets_compass_directions,array,1,N,,needs translation
widgets_compass_directions,array,2,NNE,,needs translation
widgets_compass_directions,array,3,NE,,needs translation
widgets_compass_directions,array,4,ENE,,needs translation
widgets_compass_directions,array,5,E,,needs translation
widgets_compass_directions,array,6,ESE,,needs translation
widgets_compass_directions,array,7,SE,,needs translation
widgets_compass_directions,array,8,SSE,,needs translation
widgets_compass_directions,array,9,S,,needs translation
widgets_compass_directions,array,10,SSW,,needs translation
widgets_compass_directions,array,11,SW,,needs translation
widgets_compass_directions,array,12,WSW,,needs translation
widgets_compass_directions,array,13,W,,needs translation
widgets_compass_directions,array,14,WNW,,needs translation
widgets_compass_directions,array,15,NW,,needs translation
widgets_compass_directions,array,16,NNW,,needs translation
widgets_battery_entities,string,,Battery entities,Entity baterie,
widgets_battery_settings,string,,Battery settings,Nastavení baterie,
widgets_battery_empty_view_hint,string,,This battery view is empty. Swipe down on the header and open Battery settings to add entities manually.,"Toto zobrazení baterie je prázdné. Chcete-li entity přidat ručně, přejeďte po záhlaví dolů a otevřete Nastavení baterie.",
widgets_battery_levels_title,string,,Battery levels,Úrovně baterie,
widgets_battery_levels_subtitle,string,,"Thresholds, sources, and appearance","Prahové hodnoty, zdroje a vzhled",
widgets_battery_rules,string,,Battery rules,Pravidla baterie,
widgets_battery_all,string,,All,Vše,
widgets_battery_critical,string,,Critical,Kritické,
widgets_battery_low,string,,Low,Nízký,
widgets_battery_watch,string,,Watch,Hodinky,
widgets_battery_good,string,,Good,Dobrý,
widgets_battery_unknown,string,,Unknown,Neznámý,
widgets_battery_range_critical,string,,0–10%,0–10%,
widgets_battery_range_low,string,,11–30%,11–30%,
widgets_battery_range_watch,string,,31–50%,31–50%,
widgets_battery_range_good,string,,Above 50%,nad 50 %,
widgets_battery_range_unknown,string,,Unavailable or unknown,Nedostupné nebo neznámé,
widgets_battery_no_data,string,,No battery data,Žádné údaje o baterii,
widgets_battery_levels_unavailable,string,,Battery levels unavailable,Úrovně baterie nejsou k dispozici,
widgets_battery_levels_healthy,string,,Battery levels look healthy,Úroveň baterie vypadá zdravě,
widgets_battery_lowest_detail,string,,Lowest: %1$s at %2$d%%,Nejnižší: %1$s na %2$d%%,keep %1$s %2$d
widgets_battery_showing_plus,string,,Showing Battery+ devices,Zobrazení zařízení Battery+,
widgets_battery_waiting_levels,string,,Waiting for reported levels,Čekání na nahlášené úrovně,
widgets_battery_lowest,string,,Lowest,Nejnižší,
widgets_battery_attention,string,,Attention,Pozor,
widgets_battery_tracked,string,,Tracked,Sledováno,
widgets_battery_level,string,,Level,Úroveň,
widgets_battery_name,string,,Name,Jméno,
widgets_battery_type,string,,Battery type,Typ baterie,
widgets_battery_entity,string,,Entity,Entita,
widgets_battery_quantity,string,,Quantity,Množství,
widgets_battery_quantity_short,string,,Qty %1$s,Množství %1$s,keep %1$s
widgets_battery_device_id,string,,Device ID,ID zařízení,
widgets_battery_unknown_type,string,,Unknown type,Neznámý typ,
widgets_battery_sort_summary,string,,Sort: %1$s,Řadit: %1$s,keep %1$s
widgets_battery_no_filters,string,,No filters active,Nejsou aktivní žádné filtry,
widgets_battery_collapse_filters,string,,Collapse filters,Sbalit filtry,
widgets_battery_expand_filters,string,,Expand filters,Rozbalte filtry,
widgets_battery_low_count,plural,one,%1$d low battery,%1$d vybitá baterie,keep %1$d
widgets_battery_low_count,plural,other,%1$d low batteries,%1$d vybité baterie,keep %1$d
widgets_battery_low_count,plural,few,,%1$d vybité baterie,
widgets_battery_low_count,plural,many,,%1$d vybité baterie,
