key,type,item,english,translation,notes
widgets_waste_collection_title,string,,Waste collection,Jäätmete kogumine,
widgets_waste_collection_subtitle,string,,"Sensors, calendar, and appearance","Andurid, kalender ja välimus",
widgets_waste_sensor_picture_help,string,,Shows the sensor’s entity_picture (falls back to the type icon when no picture is available).,"Näitab anduri entity_picture (kui pilt pole saadaval, langeb tagasi tüübiikoonile).",
ui_people_dialog_title,string,,People,Inimesed,
widgets_f1_title,string,,Formula 1,Vormel 1,
widgets_f1_subtitle,string,,"Race weekend, standings, and results","Võistlusnädalavahetus, tabeliseis ja tulemused",
widgets_f1_sources_subtitle,string,,Read from the F1 Sensor integration,Lugege F1 anduri integratsioonist,
widgets_f1_tab_next,string,,Next race,Järgmine võistlus,
widgets_f1_tab_calendar,string,,Calendar,Kalender,
widgets_f1_tab_standings,string,,Standings,Tabeliseis,
widgets_f1_tab_grid,string,,Grid,Võre,
widgets_f1_tab_results,string,,Results,Tulemused,
widgets_f1_tab_live,string,,Live,Otse,
widgets_f1_drivers,string,,Drivers,Autojuhid,
widgets_f1_constructors,string,,Constructors,Konstruktorid,
widgets_f1_prediction,string,,Prediction,Ennustus,
widgets_f1_schedule,string,,Session schedule,Seansi ajakava,
widgets_f1_race_control,string,,Race control,Võistluskontroll,
widgets_f1_timing,string,,Timing,Ajastus,
widgets_f1_round,string,,Round %1$s,Voor %1$s,keep %1$s
widgets_f1_lap_short,string,,Lap %1$s,Ring %1$s,keep %1$s
widgets_f1_lap_of,string,,Lap %1$d / %2$d,Ring %1$d / %2$d,keep %1$d %2$d
widgets_f1_wins_short,string,,%1$s wins,%1$s võidab,keep %1$s
widgets_f1_points_wins_legend,string,,Right-hand column shows championship points.,Parempoolne veerg näitab meistrivõistluste punkte.,
widgets_f1_prediction_now,string,,Now: %1$s pts,Nüüd: %1$s punkti,keep %1$s
widgets_f1_prediction_legend,string,,Right-hand column shows predicted final points. Needs F1TV Auth in F1 Sensor.,Parempoolne veerg näitab ennustatud lõpppunkte. Vajab F1-anduris F1TV autentimist.,
widgets_f1_status_pit,string,,In pit,Kaevus,
widgets_f1_status_out,string,,Retired,Pensionil,
widgets_f1_no_calendar,string,,No season schedule available yet,Hooaja ajakava pole veel saadaval,
widgets_f1_no_grid,string,,No starting grid available yet,Stardivõrk pole veel saadaval,
widgets_f1_no_prediction,string,,No championship prediction available. Needs F1TV Auth in F1 Sensor.,Meistrivõistluste ennustus pole saadaval. Vajab F1-anduris F1TV autentimist.,
widgets_f1_lights_out_in,string,,Lights out in %1$s,Tuled kustuvad %1$s,keep %1$s
widgets_f1_next_in,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
widgets_f1_in_days_hours,string,,in %1$dd %2$dh,%1$dd %2$dh pärast,keep %1$d %2$d
widgets_f1_in_hours_minutes,string,,in %1$dh %2$dm,%1$dh %2$dmin pärast,keep %1$d %2$d
widgets_f1_in_minutes,string,,in %1$dm,%1$dmin pärast,keep %1$d
widgets_f1_no_upcoming,string,,No upcoming race,Tulevasi võistlusi pole,
widgets_f1_today_at,string,,Today %1$s,Täna %1$s,keep %1$s
widgets_f1_tomorrow_at,string,,Tomorrow %1$s,Homme %1$s,keep %1$s
widgets_f1_time_unknown,string,,Time to be confirmed,Aeg kinnitamiseks,
widgets_f1_sensors_used,string,,"This widget uses the next race, season calendar, starting grid, driver and constructor standings, last race results, weather, and — during a session — track status, session status, race control, driver positions, and current tyres. It also shows a championship prediction when F1 Sensor's optional F1TV Auth is set up. Other F1 Sensor options are not needed for it.","See vidin kasutab järgmist võistlust, hooaja kalendrit, stardiruudustikku, sõitjate ja konstruktorite seisu, viimase võistluse tulemusi, ilma ja – seansi ajal – raja olekut, sessiooni olekut, võistluse juhtimist, sõitjate positsioone ja praeguseid rehve. See näitab ka meistrivõistluste ennustust, kui F1 Sensori valikuline F1TV autentimine on seadistatud. Muid F1 anduri valikuid pole selle jaoks vaja.",
widgets_f1_no_standings,string,,No standings available yet,Tabeliseisu pole veel saadaval,
widgets_f1_no_results,string,,No race results available yet,Võistlustulemusi pole veel saadaval,
widgets_f1_no_race_control,string,,No race control messages,Võistluskontrolli teateid pole,
widgets_f1_not_found,string,,F1 Sensor not found,F1 andurit ei leitud,
widgets_f1_not_found_long,string,,The F1 Sensor integration was not found. Install it in Home Assistant (HACS: Nicxe/f1_sensor) and its sensors are picked up automatically.,F1 anduri integratsiooni ei leitud. Installige see rakendusse Home Assistant (HACS: Nicxe/f1_sensor) ja selle andurid võetakse automaatselt üles.,don't translate Home Assistant
widgets_f1_found,string,,Found %1$d F1 sensors.,Leiti %1$d F1 andurid.,keep %1$d
widgets_f1_default_tab,string,,Opening tab,Vahekaardi avamine,
widgets_f1_background_help,string,,"With no background image the card shows the upcoming race, with the circuit outline as a faint watermark behind it.",Ilma taustapildita näitab kaart eelseisvat võistlust ja selle taga on ringraja kontuur nõrga vesimärgina.,
widgets_f1_session_fp1,string,,Practice 1,Harjutus 1,
widgets_f1_session_fp2,string,,Practice 2,2. harjutamine,
widgets_f1_session_fp3,string,,Practice 3,Harjutus 3,
widgets_f1_session_sprint_quali,string,,Sprint qualifying,Sprindi kvalifikatsioon,
widgets_f1_session_sprint,string,,Sprint,Sprint,
widgets_f1_session_qualifying,string,,Qualifying,Kvalifitseeruv,
widgets_f1_session_race,string,,Race,Rass,
widgets_f1_flag_green,string,,Track clear,Rada selge,
widgets_f1_flag_yellow,string,,Yellow flag,Kollane lipp,
widgets_f1_flag_red,string,,Red flag,Punane lipp,
widgets_f1_flag_safety_car,string,,Safety car,Turvaauto,
widgets_f1_flag_vsc,string,,Virtual safety car,Virtuaalne turvaauto,
widgets_f1_flag_chequered,string,,Chequered flag,Ruuduline lipp,
widgets_f1_flag_unknown,string,,Not running,Ei jookse,
cr_widget_f1,string,,Formula 1,Vormel 1,
cr_widget_f1_description,string,,"Race weekend, standings, and results","Võistlusnädalavahetus, tabeliseis ja tulemused",
widgets_todo_title,string,,To-Do List,Ülesannete nimekiri,
widgets_todo_shopping_title,string,,Shopping List,Ostunimekiri,
widgets_todo_subtitle,string,,A shared checklist your family can add to and check off,"Jagatud kontroll-loend, mida teie pere saab lisada ja märkida",
widgets_todo_empty,string,,No items yet,Üksusi pole veel,
widgets_todo_all_done,string,,All done,Kõik tehtud,
widgets_todo_remaining,string,,%1$d of %2$d left,%1$d/%2$d on jäänud,keep %1$d %2$d
widgets_todo_remaining_short,string,,%1$d/%2$d,%1$d/%2$d,keep %1$d %2$d
widgets_todo_add_placeholder,string,,Add an item…,Lisa üksus…,
widgets_todo_read_only,string,,You don't have permission to edit this list.,Teil pole selle loendi muutmiseks luba.,
widgets_todo_filter_active,string,,To do,Teha,
widgets_todo_filter_all,string,,All,Kõik,
widgets_todo_filter_done,string,,Done,Valmis,
widgets_todo_clear_completed,string,,Clear completed,Tühjendamine lõpetatud,
widgets_todo_completed_section,string,,Completed (%1$d),Lõpetatud (%1$d),keep %1$d
widgets_todo_new_category,string,,New tab,Uus vahekaart,
widgets_todo_manage_categories,string,,Manage tabs,Vahekaartide haldamine,
widgets_todo_edit_item,string,,Edit item,Muuda üksust,
widgets_todo_item_text,string,,Item,Üksus,
widgets_todo_quantity,string,,Quantity,Kogus,
widgets_todo_category,string,,Category,Kategooria,
widgets_todo_note,string,,Note,Märkus,
widgets_todo_priority,string,,Priority,Prioriteet,
widgets_todo_priority_low,string,,Low,Madal,
widgets_todo_priority_normal,string,,Normal,Tavaline,
widgets_todo_priority_high,string,,High,Kõrge,
widgets_todo_due_date,string,,Due date,Tähtaeg,
widgets_todo_clear_due_date,string,,Clear due date,Tühjenda tähtaeg,
widgets_todo_delete_item,string,,Delete,Kustuta,
widgets_todo_checked_by,string,,Checked by %1$s,Kontrollis %1$s,keep %1$s
widgets_todo_added_by,string,,Added by %1$s,Lisas %1$s,keep %1$s
widgets_todo_tab_general,string,,General,Kindral,
widgets_todo_tab_permissions,string,,Permissions,load,
widgets_todo_list_type,string,,List type,Loendi tüüp,
widgets_todo_type_todo,string,,To-do,Ülesanded,
widgets_todo_type_shopping,string,,Shopping,Ostlemine,
widgets_todo_sort_mode,string,,Sort order,Sorteerimisjärjekord,
widgets_todo_sort_manual,string,,Manual,Käsiraamat,
widgets_todo_sort_alphabetical,string,,A–Z,A–Z,
widgets_todo_sort_priority,string,,Priority,Prioriteet,
widgets_todo_sort_newest,string,,Newest first,Kõige uuemad enne,
widgets_todo_show_completed,string,,Show completed items by default,Kuva vaikimisi lõpetatud üksused,
widgets_todo_hero_list,string,,Hero list,Kangelaste nimekiri,
widgets_todo_hero_list_hint,string,,Show this list's open items on the square card.,Kuva selle loendi avatud üksused ruutkaardil.,
widgets_todo_permissions_subtitle,string,,"Choose who can add, check off, or remove items","Valige, kes saab üksusi lisada, märkida või eemaldada",
widgets_todo_perm_everyone,string,,Everyone,Kõik,
widgets_todo_perm_specific,string,,Specific family members,Konkreetsed pereliikmed,
widgets_todo_perm_admin_only,string,,Admins only,Ainult administraatorid,
widgets_todo_permissions_admin_required,string,,Only an admin can choose specific members,Konkreetseid liikmeid saab valida ainult administraator,
widgets_todo_no_users_found,string,,No Home Assistant users found,Ühtegi Home Assistant kasutajat ei leitud,don't translate Home Assistant
cr_widget_todo,string,,To-Do List,Ülesannete nimekiri,
cr_widget_todo_description,string,,"Shared checklist or shopping list, editable by everyone, chosen members, or admins only","Jagatud kontroll- või ostunimekiri, mida saavad muuta kõik, valitud liikmed või ainult administraatorid",
widgets_find_devices_title,string,,Find my devices,Leia minu seadmed,
widgets_find_devices_subtitle,string,,"Devices, map, and appearance","Seadmed, kaart ja välimus",
widgets_find_devices_label,string,,Devices,Seadmed,
widgets_find_select_devices,string,,Select devices,Valige seadmed,
widgets_find_sources_subtitle,string,,Trackers to show on the map,"Jälgijad, mida kaardil näidata",
widgets_find_gps_help,string,,Any device_tracker or person entity can be added. Those reporting GPS coordinates appear on the map; the rest are still listed with their state.,"Lisada saab mis tahes seadme_jälgija või isiku olemi. Kaardile ilmuvad need, kes teatavad GPS-koordinaadid; ülejäänud on endiselt loetletud oma olekuga.",
widgets_find_my_devices,string,,My devices,Minu seadmed,
widgets_find_filter_all,string,,All,Kõik,
widgets_find_filter_devices,string,,Devices,Seadmed,
widgets_find_filter_persons,string,,People,Inimesed,
widgets_find_showing_selected,string,,Showing %1$d selected,Kuvatakse valitud %1$d,keep %1$d
widgets_find_show_all,string,,Show all,Näita kõiki,
widgets_find_none_in_filter,string,,Nothing of this kind in this widget,Selles vidinas pole midagi sellist,
widgets_find_refresh,string,,Refresh,Värskenda,
widgets_find_summary,string,,%1$d of %2$d home,%1$d %2$d kodust,keep %1$d %2$d
widgets_find_no_devices_selected,string,,No devices selected,Ühtegi seadet pole valitud,
widgets_find_no_location,string,,None of these devices report a location yet,Ükski neist seadmetest ei teata veel asukohta,
widgets_find_no_gps,string,,No location,Asukoht puudub,
widgets_find_state_home,string,,Home,Kodu,
widgets_find_state_away,string,,Away,Eemal,
widgets_find_state_unknown,string,,Unknown,Tundmatu,
cr_widget_find_devices,string,,Find my devices,Leia minu seadmed,
cr_widget_find_devices_description,string,,"Map of your phones, tags, and trackers","Teie telefonide, siltide ja jälgijate kaart",
widgets_waste_calendar_range,string,,Calendar range,Kalendri vahemik,
widgets_waste_calendar_days,string,,%1$d days,%1$d päeva,keep %1$d
widgets_waste_calendar_range_help,string,,"How far ahead the dialog's calendar looks. It is shown as a week grid, rounded out to whole weeks.","Kui kaugele ette näeb dialoogi kalender. Seda näidatakse nädala ruudustikuna, ümardatuna terveteks nädalateks.",
widgets_waste_no_collection_on,string,,No collection on %1$s,%1$s kogu puudub,keep %1$s
widgets_waste_organic,string,,Organic waste,Orgaanilised jäätmed,
widgets_waste_packaging,string,,Packaging,Pakendamine,
widgets_waste_paper,string,,Paper,Paber,
widgets_waste_residual,string,,Residual waste,Jääkjäätmed,
widgets_waste_glass,string,,Glass,Klaas,
widgets_waste_textiles,string,,Textiles,Tekstiilid,
widgets_waste_plastic,string,,Plastic,Plastikust,
widgets_waste_christmas_trees,string,,Christmas trees,jõulupuud,
widgets_waste_bulky,string,,Bulky waste,Suurjäätmed,
widgets_waste_duo_bin,string,,Duo bin,Duo prügikast,
widgets_weather_title,string,,Weather,Ilm,
widgets_weather_subtitle,string,,"Entity, card type, and appearance","Üksus, kaardi tüüp ja välimus",
widgets_weather_style_current,string,,Current weather,Praegune ilm,
widgets_weather_style_daily,string,,Daily forecast,Päevaprognoos,
widgets_weather_style_hourly,string,,Hourly forecast,Tunniprognoos,
widgets_weather_style_horizon,string,,Sunrise & sunset horizon,Päikesetõusu ja -loojangu horisont,
widgets_weather_style_wind,string,,Wind compass,Tuulekompass,
widgets_weather_style_rain_map,string,,Rain map (image URL),Vihmakaart (pildi URL),
widgets_compass_directions,array,1,N,,needs translation
widgets_compass_directions,array,2,NNE,,needs translation
widgets_compass_directions,array,3,NE,,needs translation
widgets_compass_directions,array,4,ENE,,needs translation
widgets_compass_directions,array,5,E,,needs translation
widgets_compass_directions,array,6,ESE,,needs translation
widgets_compass_directions,array,7,SE,,needs translation
widgets_compass_directions,array,8,SSE,,needs translation
widgets_compass_directions,array,9,S,,needs translation
widgets_compass_directions,array,10,SSW,,needs translation
widgets_compass_directions,array,11,SW,,needs translation
widgets_compass_directions,array,12,WSW,,needs translation
widgets_compass_directions,array,13,W,,needs translation
widgets_compass_directions,array,14,WNW,,needs translation
widgets_compass_directions,array,15,NW,,needs translation
widgets_compass_directions,array,16,NNW,,needs translation
widgets_battery_entities,string,,Battery entities,Akuüksused,
widgets_battery_settings,string,,Battery settings,Aku seaded,
widgets_battery_empty_view_hint,string,,This battery view is empty. Swipe down on the header and open Battery settings to add entities manually.,See akuvaade on tühi. Olemite käsitsi lisamiseks pühkige päises alla ja avage aku seaded.,
widgets_battery_levels_title,string,,Battery levels,Aku laetuse tase,
widgets_battery_levels_subtitle,string,,"Thresholds, sources, and appearance","Künnised, allikad ja välimus",
widgets_battery_rules,string,,Battery rules,Aku reeglid,
widgets_battery_all,string,,All,Kõik,
widgets_battery_critical,string,,Critical,Kriitiline,
widgets_battery_low,string,,Low,Madal,
widgets_battery_watch,string,,Watch,Vaata,
widgets_battery_good,string,,Good,Hea,
widgets_battery_unknown,string,,Unknown,Tundmatu,
widgets_battery_range_critical,string,,0–10%,0–10%,
widgets_battery_range_low,string,,11–30%,11–30%,
widgets_battery_range_watch,string,,31–50%,31–50%,
widgets_battery_range_good,string,,Above 50%,üle 50%,
widgets_battery_range_unknown,string,,Unavailable or unknown,Pole saadaval või teadmata,
widgets_battery_no_data,string,,No battery data,Aku andmed puuduvad,
widgets_battery_levels_unavailable,string,,Battery levels unavailable,Aku laetuse tase pole saadaval,
widgets_battery_levels_healthy,string,,Battery levels look healthy,Aku laetuse tase tundub terve,
widgets_battery_lowest_detail,string,,Lowest: %1$s at %2$d%%,Madalaim: %1$s %2$d%%,keep %1$s %2$d
widgets_battery_showing_plus,string,,Showing Battery+ devices,Kuvatakse Battery+ seadmed,
widgets_battery_waiting_levels,string,,Waiting for reported levels,Teatatud tasemete ootel,
widgets_battery_lowest,string,,Lowest,Madalaim,
widgets_battery_attention,string,,Attention,Tähelepanu,
widgets_battery_tracked,string,,Tracked,Jälgitud,
widgets_battery_level,string,,Level,Tase,
widgets_battery_name,string,,Name,Nimi,
widgets_battery_type,string,,Battery type,Aku tüüp,
