key,type,item,english,translation,notes
settings_extra_shared_dashboard_use_failed,string,,Could not use “%1$s.”,"تعذر استخدام ""%1$s.""",keep %1$s
settings_extra_shared_dashboards_up_to_date,string,,Shared dashboards are already up to date.,لوحات المعلومات المشتركة محدثة بالفعل.,
settings_extra_show_tab,string,,Show tab,إظهار علامة التبويب,
settings_extra_tab_dashboards,string,,Dashboards,لوحات المعلومات,
settings_extra_tab_devices,string,,Devices,الأجهزة,
settings_extra_tab_parental_controls,string,,Parental controls,الضوابط الأبوية,
settings_extra_tab_permissions,string,,Permissions,الأذونات,
settings_extra_technology_kotlin,string,,Kotlin,كوتلين,
settings_extra_technology_xml_kotlin_dsl,string,,XML and Kotlin DSL,XML وكوتلين DSL,
settings_extra_theme_amber,string,,Amber,العنبر,
settings_extra_theme_auto,string,,Auto,آلي,
settings_extra_theme_blue,string,,Blue,أزرق,
settings_extra_theme_custom,string,,Custom,مخصص,
settings_extra_theme_dark,string,,Dark,مظلم,
settings_extra_theme_green,string,,Green,أخضر,
settings_extra_theme_light,string,,Light,ضوء,
settings_extra_theme_rose,string,,Rose,وَردَة,
settings_extra_theme_system,string,,System,نظام,
settings_extra_unknown_error,string,,Unknown error,خطأ غير معروف,
settings_extra_unrestricted_recommended,string,,Unrestricted (recommended),غير مقيد (مستحسن),
settings_extra_view_battery,string,,Battery,بطارية,
settings_extra_view_climate,string,,Climate,مناخ,
settings_extra_view_energy,string,,Energy,طاقة,
settings_extra_view_rooms,string,,Rooms,الغرف,
settings_extra_view_security,string,,Security,حماية,
settings_extra_minutes_ago,plural,one,%1$d minute ago,%1$d قبل دقيقة,keep %1$d
settings_extra_minutes_ago,plural,other,%1$d minutes ago,%1$d قبل دقائق,keep %1$d
settings_extra_minutes_ago,plural,zero,,%1$d قبل دقائق,
settings_extra_minutes_ago,plural,two,,%1$d قبل دقائق,
settings_extra_minutes_ago,plural,few,,%1$d قبل دقائق,
settings_extra_minutes_ago,plural,many,,%1$d قبل دقائق,
settings_extra_hours_ago,plural,one,%1$d hour ago,%1$d قبل ساعة,keep %1$d
settings_extra_hours_ago,plural,other,%1$d hours ago,%1$d قبل ساعات,keep %1$d
settings_extra_hours_ago,plural,zero,,%1$d قبل ساعات,
settings_extra_hours_ago,plural,two,,%1$d قبل ساعات,
settings_extra_hours_ago,plural,few,,%1$d قبل ساعات,
settings_extra_hours_ago,plural,many,,%1$d قبل ساعات,
settings_extra_days_ago,plural,one,%1$d day ago,%1$d منذ يوم واحد,keep %1$d
settings_extra_days_ago,plural,other,%1$d days ago,%1$d قبل أيام,keep %1$d
settings_extra_days_ago,plural,zero,,%1$d قبل أيام,
settings_extra_days_ago,plural,two,,%1$d قبل أيام,
settings_extra_days_ago,plural,few,,%1$d قبل أيام,
settings_extra_days_ago,plural,many,,%1$d قبل أيام,
settings_extra_shared_dashboards_pushed,plural,one,Pushed changes to %1$d shared dashboard.,تم إجراء تغييرات على لوحة التحكم المشتركة %1$d.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,other,Pushed changes to %1$d shared dashboards.,تم إجراء تغييرات على لوحات المعلومات المشتركة %1$d.,keep %1$d
settings_extra_shared_dashboards_pushed,plural,zero,,تم إجراء تغييرات على لوحات المعلومات المشتركة %1$d.,
settings_extra_shared_dashboards_pushed,plural,two,,تم إجراء تغييرات على لوحات المعلومات المشتركة %1$d.,
settings_extra_shared_dashboards_pushed,plural,few,,تم إجراء تغييرات على لوحات المعلومات المشتركة %1$d.,
settings_extra_shared_dashboards_pushed,plural,many,,تم إجراء تغييرات على لوحات المعلومات المشتركة %1$d.,
family_permission_reimport,string,,Allow re-importing,السماح بإعادة الاستيراد,
family_permission_reimport_subtitle,string,,"Let this person manually re-import or clear Rooms, Climate, Security, Energy, and Battery data",اسمح لهذا الشخص بإعادة استيراد بيانات الغرف والمناخ والأمان والطاقة والبطارية أو مسحها يدويًا,
family_dashboard_create_disabled_reason,string,,Your family administrator has disabled dashboard creation. This account can only use family-shared dashboards.,لقد قام مسؤول العائلة بتعطيل إنشاء لوحة التحكم. يمكن لهذا الحساب استخدام لوحات المعلومات المشتركة مع العائلة فقط.,
family_dashboard_restore_disabled_reason,string,,"Your family administrator has disabled dashboard switching. Restoring a backup could replace the family dashboard, so this account can only select a shared dashboard.",لقد قام مسؤول العائلة بتعطيل تبديل لوحة المعلومات. يمكن أن تؤدي استعادة نسخة احتياطية إلى استبدال لوحة معلومات العائلة، لذلك يمكن لهذا الحساب فقط تحديد لوحة معلومات مشتركة.,
family_settings_admin_only,string,,Locked — only a Home Assistant administrator can manage family sharing,مقفل - يمكن لمسؤول Home Assistant فقط إدارة المشاركة العائلية,don't translate Home Assistant
family_aesthetics_only_explanation,string,,"Aesthetics-only access allows local names, icons, colors, backgrounds, card styles, shapes, sizes, and layout. Entities, actions, visibility rules, content, controls, and other behavior remain managed by the dashboard owner.",يسمح الوصول الجمالي فقط بالأسماء والأيقونات والألوان والخلفيات وأنماط البطاقات والأشكال والأحجام والتخطيطات المحلية. تظل الكيانات والإجراءات وقواعد الرؤية والمحتوى وعناصر التحكم والسلوكيات الأخرى مدارة بواسطة مالك لوحة المعلومات.,
parental_search_access_title,string,,Entity search access,الوصول إلى البحث عن الكيان,
parental_search_access_hint,string,,Choose which Home Assistant domains or individual entities this person can find in global search. Invisible selections always take precedence.,اختر مجالات Home Assistant أو الكيانات الفردية التي يمكن لهذا الشخص العثور عليها في البحث العام. التحديدات غير المرئية لها الأسبقية دائمًا.,don't translate Home Assistant
parental_search_visible_title,string,,Visible,مرئي,
parental_search_invisible_title,string,,Invisible,خفي,
parental_search_visible_empty,string,,All entities are visible unless they appear in the Invisible list.,تكون جميع الكيانات مرئية ما لم تظهر في القائمة غير المرئية.,
parental_search_invisible_empty,string,,No entities are explicitly hidden.,لا توجد كيانات مخفية بشكل واضح.,
parental_search_picker_subtitle,string,,Select entire domains or individual entities,حدد المجالات بأكملها أو الكيانات الفردية,
parental_search_domains,string,,Domains,المجالات,
parental_search_entire_domain,string,,Entire domain,المجال بأكمله,
parental_search_domain_chip,string,,Domain: %1$s,النطاق: %1$s,keep %1$s
uif_a_state,string,,a state,دولة,
uif_a_time,string,,a time,وقت,
uif_actions,string,,Actions,الإجراءات,
uif_active,string,,Active,نشيط,
uif_adaptive,string,,Adaptive,التكيف,
uif_advanced,string,,Advanced,متقدم,
uif_air_quality,string,,Air quality,جودة الهواء,
uif_alarm,string,,Alarm,إنذار,
uif_alarms,string,,Alarms,إنذار,
uif_allow,string,,Allow,يسمح,
uif_allow_all_the_time,string,,Allow all the time,السماح في كل وقت,
uif_and_separator,string,,\u0020and\u0020,\\u0020و\\u0020,
uif_appearance,string,,Appearance,مظهر,
uif_aqi,string,,AQI,تنظيم القاعدة في العراق,
uif_auto,string,,Auto,آلي,
uif_back,string,,Back,خلف,
uif_beep,string,,Beep,زمارة,
uif_brightness,string,,Brightness,سطوع,
uif_bucket,string,,Bucket,دلو,
uif_choose_action,string,,Choose action,اختر الإجراء,
uif_choose_entity,string,,Choose entity,اختر الكيان,
uif_choose_target,string,,Choose target,اختر الهدف,
uif_circle,string,,Circle,دائرة,
uif_color,string,,Color,لون,
uif_date,string,,Date,تاريخ,
uif_date_and_time,string,,Date and time,التاريخ والوقت,
uif_defrost,string,,Defrost,تذويب,
uif_devices_on,string,,Devices on,الأجهزة قيد التشغيل,
uif_direction_east_short,string,,E,ه,
uif_direction_north_short,string,,N,ن,
uif_direction_northeast_short,string,,NE,شمال شرق,
uif_direction_northwest_short,string,,NW,شمال غرب,
uif_direction_south_short,string,,S,س,
uif_direction_southeast_short,string,,SE,SE,
uif_direction_southwest_short,string,,SW,جنوب غرب,
uif_direction_west_short,string,,W,دبليو,
uif_display,string,,Display,عرض,
uif_edit,string,,Edit,يحرر,
uif_enable,string,,Enable,يُمكَِن,
uif_enable_location,string,,Enable location,تمكين الموقع,
uif_enabled,string,,Enabled,ممكّن,
uif_entities,string,,Entities,الكيانات,
uif_error,string,,Error,خطأ,
uif_fan_speed,string,,Fan speed,سرعة المروحة,
uif_feels_like_temperature,string,,Feels like %1$d°,يبدو وكأنه %1$d°,keep %1$d
uif_filter,string,,Filter,فلتر,
