key,type,item,english,translation,notes
widgets_f1_in_days_hours,string,,in %1$dd %2$dh,%1$dd %2$dh で,keep %1$d %2$d
widgets_f1_in_hours_minutes,string,,in %1$dh %2$dm,%1$dh %2$dm に,keep %1$d %2$d
widgets_f1_in_minutes,string,,in %1$dm,%1$d分後,keep %1$d
widgets_f1_no_upcoming,string,,No upcoming race,今後のレースはありません,
widgets_f1_today_at,string,,Today %1$s,今日 %1$s,keep %1$s
widgets_f1_tomorrow_at,string,,Tomorrow %1$s,明日 %1$s,keep %1$s
widgets_f1_time_unknown,string,,Time to be confirmed,確認の時間,
widgets_f1_sensors_used,string,,"This widget uses the next race, season calendar, starting grid, driver and constructor standings, last race results, weather, and — during a session — track status, session status, race control, driver positions, and current tyres. It also shows a championship prediction when F1 Sensor's optional F1TV Auth is set up. Other F1 Sensor options are not needed for it.",このウィジェットは、次のレース、ドライバーとコンストラクターの順位、前回のレース結果、天気、現在のシーズン、およびセッション中のトラック ステータス、セッション ステータス、レース コントロールを使用します。他の F1 Sensor オプションは必要ありません。,
widgets_f1_no_standings,string,,No standings available yet,まだ順位表はありません,
widgets_f1_no_results,string,,No race results available yet,レース結果はまだありません,
widgets_f1_no_race_control,string,,No race control messages,レース制御メッセージはありません,
widgets_f1_not_found,string,,F1 Sensor not found,F1センサーが見つかりません,
widgets_f1_not_found_long,string,,The F1 Sensor integration was not found. Install it in Home Assistant (HACS: Nicxe/f1_sensor) and its sensors are picked up automatically.,F1 センサー統合が見つかりませんでした。 Home Assistant (HACS: Nixe/f1_sensor) にインストールすると、センサーが自動的に検出されます。,don't translate Home Assistant
widgets_f1_found,string,,Found %1$d F1 sensors.,%1$d F1 センサーが見つかりました。,keep %1$d
widgets_f1_default_tab,string,,Opening tab,タブを開く,
widgets_f1_background_help,string,,"With no background image the card shows the upcoming race, with the circuit outline as a faint watermark behind it.",背景画像はなく、カードには今後のレースが示され、その後ろにサーキットの輪郭がかすかな透かしとして表示されます。,
widgets_f1_session_fp1,string,,Practice 1,練習1,
widgets_f1_session_fp2,string,,Practice 2,練習2,
widgets_f1_session_fp3,string,,Practice 3,練習3,
widgets_f1_session_sprint_quali,string,,Sprint qualifying,スプリント予選,
widgets_f1_session_sprint,string,,Sprint,スプリント,
widgets_f1_session_qualifying,string,,Qualifying,予選,
widgets_f1_session_race,string,,Race,人種,
widgets_f1_flag_green,string,,Track clear,トラッククリア,
widgets_f1_flag_yellow,string,,Yellow flag,黄旗,
widgets_f1_flag_red,string,,Red flag,赤旗,
widgets_f1_flag_safety_car,string,,Safety car,セーフティカー,
widgets_f1_flag_vsc,string,,Virtual safety car,バーチャルセーフティカー,
widgets_f1_flag_chequered,string,,Chequered flag,チェッカーフラッグ,
widgets_f1_flag_unknown,string,,Not running,稼働していない,
cr_widget_f1,string,,Formula 1,フォーミュラ 1,
cr_widget_f1_description,string,,"Race weekend, standings, and results",レースの週末、順位、結果,
widgets_todo_title,string,,To-Do List,やることリスト,
widgets_todo_shopping_title,string,,Shopping List,買い物リスト,
widgets_todo_subtitle,string,,A shared checklist your family can add to and check off,家族が追加したりチェックを入れたりできる共有チェックリスト,
widgets_todo_empty,string,,No items yet,まだアイテムがありません,
widgets_todo_all_done,string,,All done,すべて完了しました,
widgets_todo_remaining,string,,%1$d of %2$d left,残り %1$d / %2$d,keep %1$d %2$d
widgets_todo_remaining_short,string,,%1$d/%2$d,%1$d/%2$d,keep %1$d %2$d
widgets_todo_add_placeholder,string,,Add an item…,アイテムを追加…,
widgets_todo_read_only,string,,You don't have permission to edit this list.,このリストを編集する権限がありません。,
widgets_todo_filter_active,string,,To do,やること,
widgets_todo_filter_all,string,,All,すべて,
widgets_todo_filter_done,string,,Done,完了,
widgets_todo_clear_completed,string,,Clear completed,クリア完了,
widgets_todo_completed_section,string,,Completed (%1$d),完了 (%1$d),keep %1$d
widgets_todo_new_category,string,,New tab,新しいタブ,
widgets_todo_manage_categories,string,,Manage tabs,タブの管理,
widgets_todo_edit_item,string,,Edit item,項目を編集する,
widgets_todo_item_text,string,,Item,アイテム,
widgets_todo_quantity,string,,Quantity,量,
widgets_todo_category,string,,Category,カテゴリ,
widgets_todo_note,string,,Note,注記,
widgets_todo_priority,string,,Priority,優先度,
widgets_todo_priority_low,string,,Low,低,
widgets_todo_priority_normal,string,,Normal,通常,
widgets_todo_priority_high,string,,High,高,
widgets_todo_due_date,string,,Due date,期日,
widgets_todo_clear_due_date,string,,Clear due date,期日を明確にする,
widgets_todo_delete_item,string,,Delete,削除,
widgets_todo_checked_by,string,,Checked by %1$s,%1$s によってチェックされました,keep %1$s
widgets_todo_added_by,string,,Added by %1$s,%1$s によって追加されました,keep %1$s
widgets_todo_tab_general,string,,General,一般,
widgets_todo_tab_permissions,string,,Permissions,権限,
widgets_todo_list_type,string,,List type,リストタイプ,
widgets_todo_type_todo,string,,To-do,やるべきこと,
widgets_todo_type_shopping,string,,Shopping,買い物,
widgets_todo_sort_mode,string,,Sort order,並べ替え順序,
widgets_todo_sort_manual,string,,Manual,手動,
widgets_todo_sort_alphabetical,string,,A–Z,A ～ Z,
widgets_todo_sort_priority,string,,Priority,優先度,
widgets_todo_sort_newest,string,,Newest first,新しい順,
widgets_todo_show_completed,string,,Show completed items by default,完了したアイテムをデフォルトで表示する,
widgets_todo_hero_list,string,,Hero list,ヒーローリスト,
widgets_todo_hero_list_hint,string,,Show this list's open items on the square card.,このリストの未解決の項目を正方形のカードに表示します。,
widgets_todo_permissions_subtitle,string,,"Choose who can add, check off, or remove items",項目を追加、チェックマークを付ける、または削除できる人を選択します,
widgets_todo_perm_everyone,string,,Everyone,全員,
widgets_todo_perm_specific,string,,Specific family members,特定の家族,
widgets_todo_perm_admin_only,string,,Admins only,管理者のみ,
widgets_todo_permissions_admin_required,string,,Only an admin can choose specific members,管理者のみが特定のメンバーを選択できます,
widgets_todo_no_users_found,string,,No Home Assistant users found,ホーム アシスタント ユーザーが見つかりませんでした,don't translate Home Assistant
cr_widget_todo,string,,To-Do List,やることリスト,
cr_widget_todo_description,string,,"Shared checklist or shopping list, editable by everyone, chosen members, or admins only",共有チェックリストまたはショッピング リスト。全員、選択したメンバー、または管理者のみが編集可能,
widgets_find_devices_title,string,,Find my devices,デバイスを探す,
widgets_find_devices_subtitle,string,,"Devices, map, and appearance",デバイス、マップ、外観,
widgets_find_devices_label,string,,Devices,デバイス,
widgets_find_select_devices,string,,Select devices,デバイスの選択,
widgets_find_sources_subtitle,string,,Trackers to show on the map,地図上に表示するトラッカー,
widgets_find_gps_help,string,,Any device_tracker or person entity can be added. Those reporting GPS coordinates appear on the map; the rest are still listed with their state.,任意の device_tracker または person エンティティを追加できます。レポートされる GPS 座標は地図上に表示されます。残りは引き続き状態とともにリストされます。,
widgets_find_my_devices,string,,My devices,私のデバイス,
widgets_find_filter_all,string,,All,すべて,
widgets_find_filter_devices,string,,Devices,デバイス,
widgets_find_filter_persons,string,,People,人物,
widgets_find_showing_selected,string,,Showing %1$d selected,選択された %1$d を表示しています,keep %1$d
widgets_find_show_all,string,,Show all,すべて表示,
widgets_find_none_in_filter,string,,Nothing of this kind in this widget,このウィジェットにはそのようなものはありません,
widgets_find_refresh,string,,Refresh,更新,
widgets_find_summary,string,,%1$d of %2$d home,%2$d ホームの %1$d,keep %1$d %2$d
widgets_find_no_devices_selected,string,,No devices selected,デバイスが選択されていません,
widgets_find_no_location,string,,None of these devices report a location yet,これらのデバイスはまだ位置を報告していません,
widgets_find_no_gps,string,,No location,場所がありません,
widgets_find_state_home,string,,Home,ホーム,
widgets_find_state_away,string,,Away,外出,
widgets_find_state_unknown,string,,Unknown,不明,
cr_widget_find_devices,string,,Find my devices,デバイスを探す,
cr_widget_find_devices_description,string,,"Map of your phones, tags, and trackers",携帯電話、タグ、トラッカーのマップ,
widgets_waste_calendar_range,string,,Calendar range,カレンダーの範囲,
widgets_waste_calendar_days,string,,%1$d days,%1$d 日,keep %1$d
widgets_waste_calendar_range_help,string,,"How far ahead the dialog's calendar looks. It is shown as a week grid, rounded out to whole weeks.",ダイアログのカレンダーがどれだけ先を表示するか。週単位で四捨五入して週単位で表示されます。,
widgets_waste_no_collection_on,string,,No collection on %1$s,%1$s にはコレクションがありません,keep %1$s
widgets_waste_organic,string,,Organic waste,有機性廃棄物,
widgets_waste_packaging,string,,Packaging,包装,
widgets_waste_paper,string,,Paper,紙,
widgets_waste_residual,string,,Residual waste,残留廃棄物,
widgets_waste_glass,string,,Glass,ガラス,
widgets_waste_textiles,string,,Textiles,テキスタイル,
widgets_waste_plastic,string,,Plastic,プラスチック,
widgets_waste_christmas_trees,string,,Christmas trees,クリスマスツリー,
widgets_waste_bulky,string,,Bulky waste,粗大ごみ,
widgets_waste_duo_bin,string,,Duo bin,デュオビン,
widgets_weather_title,string,,Weather,天気,
widgets_weather_subtitle,string,,"Entity, card type, and appearance",エンティティ、カードの種類、外観,
widgets_weather_style_current,string,,Current weather,現在の天気,
widgets_weather_style_daily,string,,Daily forecast,毎日の天気予報,
widgets_weather_style_hourly,string,,Hourly forecast,1時間ごとの予報,
widgets_weather_style_horizon,string,,Sunrise & sunset horizon,日の出と日の入りの地平線,
widgets_weather_style_wind,string,,Wind compass,風コンパス,
widgets_weather_style_rain_map,string,,Rain map (image URL),雨マップ（画像URL）,
widgets_compass_directions,array,1,N,N,
