key,type,item,english,translation,notes
uif_flow_group_count,plural,other,%1$d conditions inside,%1$d sąlygos viduje,keep %1$d
uif_flow_group_count,plural,few,,%1$d sąlygos viduje,
uif_flow_group_count,plural,many,,%1$d sąlygos viduje,
uif_flow_within_time_window,string,,Within a time window,Per laiko langą,
uif_full,string,,Full,Pilnas,
uif_gas,string,,Gas,Dujos,
uif_glow,string,,Glow,Švytėjimas,
uif_half,string,,Half,Pusė,
uif_header_pill,string,,Header pill,Antraštės tabletė,
uif_hold,string,,Hold,Laikykis,
uif_humidity,string,,Humidity,Drėgmė,
uif_ionizer,string,,Ionizer,Jonizatorius,
uif_lights_on,string,,Lights on,Šviesos įjungtos,
uif_mode_auto,string,,Auto,Auto,
uif_mode_away,string,,Away,Toli,
uif_mode_baby,string,,Baby,Kūdikis,
uif_mode_boost,string,,Boost,Padidinti,
uif_mode_clothes,string,,Clothes,Drabužiai,
uif_mode_comfort,string,,Comfort,Komfortas,
uif_mode_continuous,string,,Continuous,Nuolatinis,
uif_mode_dry,string,,Dry,Sausas,
uif_mode_eco,string,,Eco,Eco,
uif_mode_high,string,,High,Aukštas,
uif_mode_home,string,,Home,Pradžia,
uif_mode_laundry,string,,Laundry,Skalbiniai,
uif_mode_low,string,,Low,Žemas,
uif_mode_manual,string,,Manual,vadovas,
uif_mode_medium,string,,Medium,Vidutinis,
uif_mode_normal,string,,Normal,Normalus,
uif_mode_purify,string,,Purify,Išvalyti,
uif_mode_quiet,string,,Quiet,Tyliai,
uif_mode_sleep,string,,Sleep,Miegoti,
uif_moon,string,,Moon,Mėnulis,
uif_moon_phase_first_quarter,string,,First quarter,Pirmas ketvirtis,
uif_moon_phase_full,string,,Full moon,Pilnatis,
uif_moon_phase_last_quarter,string,,Last quarter,Paskutinis ketvirtis,
uif_moon_phase_new,string,,New moon,jaunatis,
uif_moon_phase_waning_crescent,string,,Waning crescent,Mažėjantis pusmėnulis,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Mažėjantis tuščiaviduris,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Dylantis pusmėnulis,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Depiliacija vašku,
uif_motion,string,,Motion,Judėjimas,
uif_mute,string,,Mute,Nutildyti,
uif_next,string,,Next,Kitas,
uif_none,string,,None,Nėra,
uif_off,string,,Off,Išjungta,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Pridėkite viską patys redagavimo režimu,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.","Norėdami greičiau užmegzti tiesioginį ryšį namuose, vėliau galite pridėti vidinį URL ir namų „Wi-Fi“ tinklus skiltyje „Nustatymai“ > „Ryšis“.",
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Jei norite prisijungti, kai nesate namuose, vėliau pridėkite Nabu Casa arba išorinį URL skiltyje Nustatymai > Ryšys.",don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Suranda tinkamus klimato, saugumo, energijos ir akumuliatoriaus subjektus",
uif_onboarding_auto_generate,string,,Auto generate,Automatinis generavimas,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Sukuria kambarius ir aukštus iš Home Assistant sričių,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Kuriamas prietaisų skydelis…,
uif_onboarding_connection_failed,string,,Connection failed,Nepavyko prisijungti,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Vėliau viską galima pakeisti redagavimo režimu,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"HKI 7 gali pasiekti jūsų išmaniuosius namus tiek namuose, tiek jums išvykus per įvestą išorinį URL.",don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Šiuo metu jūsų išmanieji namai pasiekiami tik HKI 7, kol šis įrenginys gali pasiekti jūsų vietinį Home Assistant tinklą.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Nepavyko prisijungti: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,"HKI 7 gali pasiekti jūsų išmaniuosius namus tiek namuose, tiek jums išvykus per jūsų Nabu Casa URL.","don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Nepavyko prisijungti: Home Assistant nepateikė jokio autorizacijos kodo.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Ruošiama informacijos suvestinė…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Serveris atsakė HTTP %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,Nepavyko importuoti „%1$s“. Bandykite dar kartą.,keep %1$s
uif_onboarding_start_empty,string,,Start empty,Pradėkite tuščią,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Prasideda be importuotų patalpų, valdiklių ar peržiūros objektų",
uif_open,string,,Open,Atidaryti,
uif_open_doors,string,,Open doors,Atidarykite duris,
uif_open_settings,string,,Open settings,Atidarykite nustatymus,
uif_open_windows,string,,Open windows,Atidarykite langus,
uif_pause,string,,Pause,Pauzė,
uif_percentage,string,,Percentage,Procentas,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,"Pasirinkite, kad pildytumėte automatiškai",
uif_pill,string,,Pill,Tabletė,
uif_play,string,,Play,Žaisti,
uif_playlists,string,,Playlists,Grojaraščiai,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Buvimas,
uif_pressure,string,,Pressure,Spaudimas,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Ankstesnis,
uif_pulse,string,,Pulse,Pulsas,
uif_pump,string,,Pump,Siurblys,
uif_rain,string,,Rain,Lietus,
uif_rain_map_camera,string,,Rain map camera,Lietaus žemėlapio kamera,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,"Suaktyvinkite sceną, kai kas nors grįžta namo",
uif_recipe_arrive_home_title,string,,Welcome home,Sveiki atvykę namo,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Išjunkite šviesą pasirinktu laiku miegoti,
uif_recipe_bedtime_title,string,,Bedtime lights,Šviesos prieš miegą,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Sukurkite automatiką iš tuščios drobės,
uif_recipe_blank_title,string,,Start empty,Pradėkite tuščią,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,Saulei leidžiantis uždarykite dangtį,
uif_recipe_close_covers_title,string,,Close covers at sunset,Saulėlydžio metu uždarykite dangčius,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,"Vykdykite veiksmą, kai subjektas pasiekia būseną",
uif_recipe_entity_state_title,string,,Entity changes,Subjektas keičiasi,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,"Išjunkite šviesą, kai kas nors išeina iš namų",
uif_recipe_leave_home_title,string,,Leaving home,Išeinant iš namų,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Užrakinkite duris pasirinktu laiku,
uif_recipe_lock_at_night_title,string,,Lock up at night,Užsirakinti nakčiai,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Suaktyvinkite sceną pasirinktu ryto laiku,
uif_recipe_morning_scene_title,string,,Morning scene,Ryto scena,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,"Įjunkite šviesą, kai aptinkamas judesys",
uif_recipe_motion_lights_title,string,,Motion lighting,Judesio apšvietimas,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,Saulei tekant atidarykite dangtelį,
uif_recipe_open_covers_title,string,,Open covers at sunrise,Atidarykite dangčius saulėtekio metu,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Kiekvieną dieną atlikite veiksmą nustatytu laiku,
uif_recipe_schedule_title,string,,At a time,Vienu metu,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,"Išjunkite šviesą, kai teka saulė",
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Šviesa išjungiama saulėtekio metu,
uif_recipe_sunset_description,string,,Run an action at sunset,Vykdykite veiksmą saulėlydžio metu,
uif_recipe_sunset_title,string,,Around sunset,Apie saulėlydį,
uif_refresh,string,,Refresh,Atnaujinti,
uif_remove,string,,Remove,Pašalinti,
uif_repeat,string,,Repeat,Pakartokite,
uif_run,string,,Run,Bėk,
uif_season,string,,Season,Sezonas,
uif_season_autumn,string,,Autumn,Ruduo,
uif_season_spring,string,,Spring,Pavasaris,
uif_season_summer,string,,Summer,Vasara,
uif_season_winter,string,,Winter,Žiema,
uif_shuffle,string,,Shuffle,Maišyti,
uif_sleep,string,,Sleep,Miegoti,
uif_smoke,string,,Smoke,Rūkyti,
uif_source,string,,Source,Šaltinis,
uif_source_device,string,,Source device,Šaltinio įrenginys,
uif_speed,string,,Speed,Greitis,
uif_speed_kmh,string,,%1$d km/h,%1$d km/val,keep %1$d
uif_spin,string,,Spin,Suk,
uif_state_active,string,,Active,Aktyvus,
uif_state_away,string,,Away,Toli,
uif_state_buffering,string,,Buffering,Buferis,
uif_state_cleaning,string,,Cleaning,Valymas,
uif_state_closed,string,,Closed,Uždaryta,
uif_state_docked,string,,Docked,Prijungtas prie doko,
uif_state_error,string,,Error,Klaida,
uif_state_home,string,,Home,Pradžia,
uif_state_idle,string,,Idle,Tuščia eiga,
uif_state_locked,string,,Locked,Užrakinta,
uif_state_off,string,,Off,Išjungta,
uif_state_on,string,,On,Įjungta,
uif_state_open,string,,Open,Atidaryti,
uif_state_paused,string,,Paused,Pristabdyta,
uif_state_playing,string,,Playing,Žaidžia,
uif_state_returning,string,,Returning,Sugrįžimas,
uif_state_standby,string,,Standby,Budėjimo režimas,
uif_state_unavailable,string,,Unavailable,Nepasiekiamas,
uif_state_unknown,string,,Unknown,Nežinoma,
uif_state_unlocked,string,,Unlocked,Atrakinta,
uif_sun,string,,Sun,Saulė,
uif_sunrise,string,,Sunrise,Saulėtekis,
uif_sunset,string,,Sunset,Saulėlydis,
uif_tank,string,,Tank,Tankas,
uif_tap,string,,Tap,Bakstelėkite,
uif_third,string,,Third,Trečia,
uif_time,string,,Time,Laikas,
uif_unknown,string,,Unknown,Nežinoma,
uif_update_failed,string,,Could not update %1$s,Nepavyko atnaujinti %1$s,keep %1$s
uif_updated,string,,%1$s updated,%1$s atnaujinta,keep %1$s
uif_weather,string,,Weather,Orai,
uif_wind,string,,Wind,Vėjas,
uif_active_device_count,plural,one,%1$d active device,%1$d aktyvus įrenginys,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d aktyvių įrenginių,keep %1$d
uif_active_device_count,plural,few,,%1$d aktyvių įrenginių,
uif_active_device_count,plural,many,,%1$d aktyvių įrenginių,
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,%1$d grupės lemputė pristabdyta rankiniam valdymui.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d grupės lemputės pristabdytos rankiniam valdymui.,keep %1$d
uif_adaptive_group_paused_count,plural,few,,%1$d grupės lemputės pristabdytos rankiniam valdymui.,
uif_adaptive_group_paused_count,plural,many,,%1$d grupės lemputės pristabdytos rankiniam valdymui.,
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Valdo %1$d šviesą šiame profilyje.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Valdo %1$d lemputes šiame profilyje.,keep %1$d
uif_adaptive_profile_light_count,plural,few,,Valdo %1$d lemputes šiame profilyje.,
uif_adaptive_profile_light_count,plural,many,,Valdo %1$d lemputes šiame profilyje.,
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d diena iki %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d dienų iki %2$s,keep %1$d %2$s
uif_days_to_season,plural,few,,%1$d dienų iki %2$s,
uif_days_to_season,plural,many,,%1$d dienų iki %2$s,
uif_device_on_count,plural,one,%1$d device on,%1$d įrenginys įjungtas,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d įrenginiai įjungti,keep %1$d
uif_device_on_count,plural,few,,%1$d įrenginiai įjungti,
uif_device_on_count,plural,many,,%1$d įrenginiai įjungti,
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d gaisro detektorius aktyvus,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d gaisro detektoriai aktyvūs,keep %1$d
uif_fire_detector_count,plural,few,,%1$d gaisro detektoriai aktyvūs,
uif_fire_detector_count,plural,many,,%1$d gaisro detektoriai aktyvūs,
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d išplėstinis stenografijos blokas (išlikti nepakeistas),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d išplėstiniai stenografiniai blokai (išliko nepakeistas),keep %1$d
uif_flow_advanced_block_count,plural,few,,%1$d išplėstiniai stenografiniai blokai (išliko nepakeistas),
uif_flow_advanced_block_count,plural,many,,%1$d išplėstiniai stenografiniai blokai (išliko nepakeistas),
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d dujų detektorius aktyvus,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d dujų detektoriai aktyvūs,keep %1$d
uif_gas_detector_count,plural,few,,%1$d dujų detektoriai aktyvūs,
uif_gas_detector_count,plural,many,,%1$d dujų detektoriai aktyvūs,
uif_light_on_count,plural,one,%1$d light on,%1$d dega lemputė,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d šviečia,keep %1$d
uif_light_on_count,plural,few,,%1$d šviečia,
uif_light_on_count,plural,many,,%1$d šviečia,
uif_media_item_count,plural,one,%1$d item,%1$d elementas,keep %1$d
