key,type,item,english,translation,notes
widgets_vacuum_valetudo_decode_failed,string,,No Valetudo map data in this camera entity,В этом объекте камеры нет данных карты Valetudo.,don't translate Valetudo
widgets_vacuum_valetudo_tap_hint,string,,Tap a room to clean it,"Нажмите на комнату, чтобы убрать ее",
widgets_vacuum_valetudo_unmapped,string,,Map this robot's segments to areas in Home Assistant to clean a room by tapping it,"Сопоставьте сегменты этого робота с областями в Home Assistant, чтобы убрать комнату, нажав на нее.",don't translate Home Assistant
widgets_vacuum_valetudo_cleaning,string,,Cleaning %1$s,Очистка %1$s,keep %1$s
widgets_waste_collection_title,string,,Waste collection,Сбор мусора,
widgets_waste_collection_subtitle,string,,"Sensors, calendar, and appearance","Датчики, календарь и внешний вид",
widgets_waste_sensor_picture_help,string,,Shows the sensor’s entity_picture (falls back to the type icon when no picture is available).,"Показываетentity_picture датчика (возврат к значку типа, когда изображение недоступно).",
ui_people_dialog_title,string,,People,Люди,
widgets_f1_title,string,,Formula 1,Формула 1,
widgets_f1_subtitle,string,,"Race weekend, standings, and results","Гоночный уик-энд, турнирная таблица и результаты",
widgets_f1_sources_subtitle,string,,Read from the F1 Sensor integration,Прочтите информацию об интеграции датчика F1.,
widgets_f1_tab_next,string,,Next race,Следующая гонка,
widgets_f1_tab_calendar,string,,Calendar,Календарь,
widgets_f1_tab_standings,string,,Standings,Турнирная таблица,
widgets_f1_tab_grid,string,,Grid,Сетка,
widgets_f1_tab_results,string,,Results,Результаты,
widgets_f1_tab_live,string,,Live,Жить,
widgets_f1_drivers,string,,Drivers,Драйверы,
widgets_f1_constructors,string,,Constructors,Конструкторы,
widgets_f1_prediction,string,,Prediction,Прогноз,
widgets_f1_schedule,string,,Session schedule,Расписание сеансов,
widgets_f1_race_control,string,,Race control,Контроль гонки,
widgets_f1_timing,string,,Timing,Тайминг,
widgets_f1_round,string,,Round %1$s,Раунд %1$s,keep %1$s
widgets_f1_lap_short,string,,Lap %1$s,Круг %1$s,keep %1$s
widgets_f1_lap_of,string,,Lap %1$d / %2$d,Круг %1$d / %2$d,keep %1$d %2$d
widgets_f1_wins_short,string,,%1$s wins,%1$s побеждает,keep %1$s
widgets_f1_points_wins_legend,string,,Right-hand column shows championship points.,В правой колонке показаны чемпионские очки.,
widgets_f1_prediction_now,string,,Now: %1$s pts,Сейчас: %1$s очков,keep %1$s
widgets_f1_prediction_legend,string,,Right-hand column shows predicted final points. Needs F1TV Auth in F1 Sensor.,В правом столбце показаны прогнозируемые финальные баллы. Требуется аутентификация F1TV в датчике F1.,
widgets_f1_status_pit,string,,In pit,В яме,
widgets_f1_status_out,string,,Retired,Ушедший на пенсию,
widgets_f1_no_calendar,string,,No season schedule available yet,Расписания сезона пока нет,
widgets_f1_no_grid,string,,No starting grid available yet,Стартовой сетки пока нет.,
widgets_f1_no_prediction,string,,No championship prediction available. Needs F1TV Auth in F1 Sensor.,Прогноз на чемпионат не доступен. Требуется аутентификация F1TV в датчике F1.,
widgets_f1_lights_out_in,string,,Lights out in %1$s,Свет погаснет через %1$s.,keep %1$s
widgets_f1_next_in,string,,%1$s · %2$s,%1$s · %2$s,keep %1$s %2$s
widgets_f1_in_days_hours,string,,in %1$dd %2$dh,через %1$dд %2$dч,keep %1$d %2$d
widgets_f1_in_hours_minutes,string,,in %1$dh %2$dm,через %1$dч %2$dм,keep %1$d %2$d
widgets_f1_in_minutes,string,,in %1$dm,через %1$dм,keep %1$d
widgets_f1_no_upcoming,string,,No upcoming race,Нет предстоящей гонки,
widgets_f1_today_at,string,,Today %1$s,Сегодня %1$s,keep %1$s
widgets_f1_tomorrow_at,string,,Tomorrow %1$s,Завтра %1$s,keep %1$s
widgets_f1_time_unknown,string,,Time to be confirmed,Время подтверждения,
widgets_f1_sensors_used,string,,"This widget uses the next race, season calendar, starting grid, driver and constructor standings, last race results, weather, and — during a session — track status, session status, race control, driver positions, and current tyres. It also shows a championship prediction when F1 Sensor's optional F1TV Auth is set up. Other F1 Sensor options are not needed for it.","Этот виджет использует следующую гонку, календарь сезона, стартовую сетку, результаты гонщиков и конструкторов, результаты последних гонок, погоду и — во время сессии — статус трассы, статус сессии, контроль гонки, позиции пилотов и текущие шины. Он также показывает прогноз чемпионата, если настроена дополнительная аутентификация F1TV датчика F1. Другие опции F1 Sensor для него не нужны.",
widgets_f1_no_standings,string,,No standings available yet,Турниров пока нет,
widgets_f1_no_results,string,,No race results available yet,Результаты гонки пока недоступны,
widgets_f1_no_race_control,string,,No race control messages,Нет сообщений об управлении гонкой,
widgets_f1_not_found,string,,F1 Sensor not found,Датчик F1 не найден,
widgets_f1_not_found_long,string,,The F1 Sensor integration was not found. Install it in Home Assistant (HACS: Nicxe/f1_sensor) and its sensors are picked up automatically.,"Интеграция датчика F1 не найдена. Установите его в Home Assistant (HACS: Nicxe/f1_sensor), и его датчики подхватятся автоматически.",don't translate Home Assistant
widgets_f1_found,string,,Found %1$d F1 sensors.,Обнаружены датчики %1$d F1.,keep %1$d
widgets_f1_default_tab,string,,Opening tab,Открытие вкладки,
widgets_f1_background_help,string,,"With no background image the card shows the upcoming race, with the circuit outline as a faint watermark behind it.","На карточке без фонового изображения изображена предстоящая гонка, а позади нее — контур трассы в виде слабого водяного знака.",
widgets_f1_session_fp1,string,,Practice 1,Практика 1,
widgets_f1_session_fp2,string,,Practice 2,Практика 2,
