key,type,item,english,translation,notes
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Vytvára miestnosti a poschodia z Home Assistant oblastí,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Vytváranie palubnej dosky…,
uif_onboarding_connection_failed,string,,Connection failed,Pripojenie zlyhalo,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Všetko je možné neskôr zmeniť v režime úprav,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,"HKI 7 sa môže dostať do vášho inteligentného domu doma aj keď ste preč prostredníctvom externej adresy URL, ktorú ste zadali.",don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Vaša inteligentná domácnosť je momentálne k dispozícii iba pre HKI 7, kým toto zariadenie môže dosiahnuť vašu miestnu sieť Home Assistant.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Prihlásenie zlyhalo: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,"HKI 7 sa môže dostať do vášho inteligentného domu doma aj keď ste preč, prostredníctvom vašej adresy URL Nabu Casa.","don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Prihlásenie zlyhalo: Home Assistant nevrátil žiadny autorizačný kód.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Pripravuje sa informačný panel…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Server odpovedal pomocou HTTP %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,Nepodarilo sa importovať „%1$s“. Skúste to znova.,keep %1$s
uif_onboarding_start_empty,string,,Start empty,Začnite naprázdno,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Spustí sa bez importovaných miestností, miniaplikácií alebo entít zobrazenia",
uif_open,string,,Open,OTVORENÉ,
uif_open_doors,string,,Open doors,Otvorte dvere,
uif_open_settings,string,,Open settings,Otvorte nastavenia,
uif_open_windows,string,,Open windows,Otvorte okná,
uif_pause,string,,Pause,Pauza,
uif_percentage,string,,Percentage,Percento,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,Vyberte na automatické vyplnenie,
uif_pill,string,,Pill,Pilulka,
uif_play,string,,Play,Hrať,
uif_playlists,string,,Playlists,Zoznamy skladieb,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Prítomnosť,
uif_pressure,string,,Pressure,Tlak,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Predchádzajúce,
uif_pulse,string,,Pulse,Pulz,
uif_pump,string,,Pump,Pumpa,
uif_rain,string,,Rain,Dážď,
uif_rain_map_camera,string,,Rain map camera,Kamera na dažďovú mapu,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,"Aktivujte scénu, keď niekto príde domov",
uif_recipe_arrive_home_title,string,,Welcome home,Vitajte doma,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Vypnite svetlo vo vybranom čase spánku,
uif_recipe_bedtime_title,string,,Bedtime lights,Svetlá pred spaním,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Zostavte automatizáciu z prázdneho plátna,
uif_recipe_blank_title,string,,Start empty,Začnite naprázdno,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,"Keď slnko zapadne, zatvorte kryt",
uif_recipe_close_covers_title,string,,Close covers at sunset,Zatvorte kryty pri západe slnka,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,"Spustite akciu, keď entita dosiahne stav",
uif_recipe_entity_state_title,string,,Entity changes,Zmeny entity,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,"Vypnite svetlo, keď niekto odchádza z domu",
uif_recipe_leave_home_title,string,,Leaving home,Odchod z domu,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Zamknite dvere vo zvolenom čase,
uif_recipe_lock_at_night_title,string,,Lock up at night,Zamknite v noci,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Aktivujte scénu vo vybranom rannom čase,
uif_recipe_morning_scene_title,string,,Morning scene,Ranná scéna,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,Pri detekcii pohybu zapnite svetlo,
uif_recipe_motion_lights_title,string,,Motion lighting,Pohybové osvetlenie,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,"Keď vyjde slnko, otvorte kryt",
uif_recipe_open_covers_title,string,,Open covers at sunrise,Otvorte kryty pri východe slnka,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Spustite akciu každý deň v presne stanovený čas,
uif_recipe_schedule_title,string,,At a time,Naraz,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,"Vypnite svetlo, keď vyjde slnko",
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Svetlá vypnuté pri východe slnka,
uif_recipe_sunset_description,string,,Run an action at sunset,Spustite akciu pri západe slnka,
uif_recipe_sunset_title,string,,Around sunset,Okolo západu slnka,
uif_refresh,string,,Refresh,Obnoviť,
uif_remove,string,,Remove,Odstrániť,
uif_repeat,string,,Repeat,Opakujte,
uif_run,string,,Run,Bežať,
uif_season,string,,Season,Sezóna,
uif_season_autumn,string,,Autumn,jeseň,
uif_season_spring,string,,Spring,jar,
uif_season_summer,string,,Summer,leto,
uif_season_winter,string,,Winter,Zima,
uif_shuffle,string,,Shuffle,Zamiešať,
uif_sleep,string,,Sleep,Spánok,
uif_smoke,string,,Smoke,Dym,
uif_source,string,,Source,Zdroj,
uif_source_device,string,,Source device,Zdrojové zariadenie,
uif_speed,string,,Speed,Rýchlosť,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,Spin,
uif_state_active,string,,Active,Aktívne,
uif_state_away,string,,Away,Preč,
uif_state_buffering,string,,Buffering,Ukladanie do vyrovnávacej pamäte,
uif_state_cleaning,string,,Cleaning,Upratovanie,
uif_state_closed,string,,Closed,ZATVORENÉ,
uif_state_docked,string,,Docked,Ukotvený,
uif_state_error,string,,Error,Chyba,
uif_state_home,string,,Home,Domov,
uif_state_idle,string,,Idle,Nečinný,
uif_state_locked,string,,Locked,Zamknuté,
uif_state_off,string,,Off,Vypnuté,
uif_state_on,string,,On,Zapnuté,
uif_state_open,string,,Open,OTVORENÉ,
uif_state_paused,string,,Paused,Pozastavené,
uif_state_playing,string,,Playing,Prehrávanie,
uif_state_returning,string,,Returning,Návrat,
uif_state_standby,string,,Standby,Pohotovostný režim,
uif_state_unavailable,string,,Unavailable,nedostupné,
uif_state_unknown,string,,Unknown,Neznámy,
uif_state_unlocked,string,,Unlocked,Odomknuté,
uif_sun,string,,Sun,Slnko,
uif_sunrise,string,,Sunrise,Východ slnka,
uif_sunset,string,,Sunset,Západ slnka,
uif_tank,string,,Tank,Nádrž,
uif_tap,string,,Tap,Klepnite,
uif_third,string,,Third,Po tretie,
uif_time,string,,Time,Čas,
uif_unknown,string,,Unknown,Neznámy,
uif_update_failed,string,,Could not update %1$s,Nepodarilo sa aktualizovať %1$s,keep %1$s
uif_updated,string,,%1$s updated,%1$s aktualizované,keep %1$s
uif_weather,string,,Weather,Počasie,
uif_wind,string,,Wind,Vietor,
uif_active_device_count,plural,one,%1$d active device,%1$d aktívne zariadenie,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d aktívnych zariadení,keep %1$d
uif_active_device_count,plural,few,,%1$d aktívnych zariadení,
uif_active_device_count,plural,many,,%1$d aktívnych zariadení,
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,%1$d skupinové svetlo je pozastavené na manuálne ovládanie.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d skupinové svetlá sú pozastavené na manuálne ovládanie.,keep %1$d
uif_adaptive_group_paused_count,plural,few,,%1$d skupinové svetlá sú pozastavené na manuálne ovládanie.,
uif_adaptive_group_paused_count,plural,many,,%1$d skupinové svetlá sú pozastavené na manuálne ovládanie.,
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Ovláda svetlo %1$d v tomto profile.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Ovláda svetlá %1$d v tomto profile.,keep %1$d
uif_adaptive_profile_light_count,plural,few,,Ovláda svetlá %1$d v tomto profile.,
uif_adaptive_profile_light_count,plural,many,,Ovláda svetlá %1$d v tomto profile.,
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d deň až %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d dní až %2$s,keep %1$d %2$s
uif_days_to_season,plural,few,,%1$d dní až %2$s,
uif_days_to_season,plural,many,,%1$d dní až %2$s,
uif_device_on_count,plural,one,%1$d device on,%1$d zariadenie zapnuté,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d zariadenia zapnuté,keep %1$d
uif_device_on_count,plural,few,,%1$d zariadenia zapnuté,
uif_device_on_count,plural,many,,%1$d zariadenia zapnuté,
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d hlásič požiaru aktívny,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d sú aktívne požiarne hlásiče,keep %1$d
uif_fire_detector_count,plural,few,,%1$d sú aktívne požiarne hlásiče,
uif_fire_detector_count,plural,many,,%1$d sú aktívne požiarne hlásiče,
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d rozšírený stenografický blok (nezmenený),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d pokročilé stenografické bloky (zachované nezmenené),keep %1$d
uif_flow_advanced_block_count,plural,few,,%1$d pokročilé stenografické bloky (zachované nezmenené),
uif_flow_advanced_block_count,plural,many,,%1$d pokročilé stenografické bloky (zachované nezmenené),
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d detektor plynu je aktívny,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d detektory plynu sú aktívne,keep %1$d
uif_gas_detector_count,plural,few,,%1$d detektory plynu sú aktívne,
uif_gas_detector_count,plural,many,,%1$d detektory plynu sú aktívne,
uif_light_on_count,plural,one,%1$d light on,Svetlo %1$d svieti,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d svieti,keep %1$d
uif_light_on_count,plural,few,,%1$d svieti,
uif_light_on_count,plural,many,,%1$d svieti,
uif_media_item_count,plural,one,%1$d item,%1$d položka,keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d položiek,keep %1$d
uif_media_item_count,plural,few,,%1$d položiek,
uif_media_item_count,plural,many,,%1$d položiek,
uif_motion_sensor_count,plural,one,%1$d motion sensor active,%1$d pohybový senzor je aktívny,keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d pohybové senzory sú aktívne,keep %1$d
uif_motion_sensor_count,plural,few,,%1$d pohybové senzory sú aktívne,
uif_motion_sensor_count,plural,many,,%1$d pohybové senzory sú aktívne,
uif_open_door_count,plural,one,%1$d open door,%1$d otvorené dvere,keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d otvorené dvere,keep %1$d
uif_open_door_count,plural,few,,%1$d otvorené dvere,
uif_open_door_count,plural,many,,%1$d otvorené dvere,
uif_open_window_count,plural,one,%1$d open window,%1$d otvorené okno,keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d otvorené okná,keep %1$d
uif_open_window_count,plural,few,,%1$d otvorené okná,
uif_open_window_count,plural,many,,%1$d otvorené okná,
uif_presence_sensor_count,plural,one,%1$d presence sensor active,%1$d senzor prítomnosti aktívny,keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d senzory prítomnosti sú aktívne,keep %1$d
uif_presence_sensor_count,plural,few,,%1$d senzory prítomnosti sú aktívne,
uif_presence_sensor_count,plural,many,,%1$d senzory prítomnosti sú aktívne,
uif_smoke_detector_count,plural,one,%1$d smoke detector active,%1$d detektor dymu je aktívny,keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d detektory dymu sú aktívne,keep %1$d
uif_smoke_detector_count,plural,few,,%1$d detektory dymu sú aktívne,
uif_smoke_detector_count,plural,many,,%1$d detektory dymu sú aktívne,
weather_animate_title,string,,Animated weather,Animované počasie,
weather_animate_description,string,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.","Kde hrá plnofarebné umelecké dielo počasia. Vypnite povrch, aby sa namiesto neho zobrazilo jeho statické umelecké dielo – pásy s predpoveďou sú tie, ktoré stoja najviac, pretože animujú vedľa seba tucet ikon.",
weather_animate_applies_everywhere,string,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.","Tieto sa vzťahujú na toto zariadenie všade, kde sa zobrazuje počasie, nielen na túto tabletku. Rovnaké prepínače sú v Nastavenia › Vzhľad › Ikony.",
weather_animate_pill,string,,Header pill,Hlavička pilulka,
weather_animate_pill_description,string,,The small weather icon beside the dashboard title.,Malá ikona počasia vedľa názvu hlavného panela.,
weather_animate_dialog,string,,Weather dialog,Dialógové okno počasia,
weather_animate_dialog_description,string,,The large icon on the current-weather card when you open the weather.,"Veľká ikona na karte aktuálneho počasia, keď otvoríte počasie.",
