key,type,item,english,translation,notes
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Ο διακομιστής απάντησε με HTTP %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,"Δεν ήταν δυνατή η εισαγωγή του ""%1$s"". Προσπαθήστε ξανά.",keep %1$s
uif_onboarding_start_empty,string,,Start empty,Ξεκινήστε άδεια,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Ξεκινά χωρίς εισαγόμενα δωμάτια, γραφικά στοιχεία ή οντότητες προβολής",
uif_open,string,,Open,Ανοιχτό,
uif_open_doors,string,,Open doors,Ανοιχτές πόρτες,
uif_open_settings,string,,Open settings,Ανοίξτε τις ρυθμίσεις,
uif_open_windows,string,,Open windows,Ανοίξτε τα παράθυρα,
uif_pause,string,,Pause,Παύση,
uif_percentage,string,,Percentage,Ποσοστό,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,Επιλέξτε για αυτόματη συμπλήρωση,
uif_pill,string,,Pill,Χάπι,
uif_play,string,,Play,Παιχνίδι,
uif_playlists,string,,Playlists,Λίστες αναπαραγωγής,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Παρουσία,
uif_pressure,string,,Pressure,Πίεση,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Προηγούμενος,
uif_pulse,string,,Pulse,Σφυγμός,
uif_pump,string,,Pump,Αντλία,
uif_rain,string,,Rain,Βροχή,
uif_rain_map_camera,string,,Rain map camera,Κάμερα χάρτη βροχής,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,Ενεργοποιήστε μια σκηνή όταν κάποιος φτάνει στο σπίτι,
uif_recipe_arrive_home_title,string,,Welcome home,Καλώς ήρθες σπίτι,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Σβήστε ένα φως την επιλεγμένη ώρα ύπνου,
uif_recipe_bedtime_title,string,,Bedtime lights,Φώτα ώρας για ύπνο,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Δημιουργήστε έναν αυτοματισμό από έναν άδειο καμβά,
uif_recipe_blank_title,string,,Start empty,Ξεκινήστε άδεια,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,Κλείστε ένα κάλυμμα όταν δύει ο ήλιος,
uif_recipe_close_covers_title,string,,Close covers at sunset,Κλείστε τα καλύμματα στο ηλιοβασίλεμα,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,Εκτελέστε μια ενέργεια όταν μια οντότητα φτάσει σε μια κατάσταση,
uif_recipe_entity_state_title,string,,Entity changes,Αλλαγές οντοτήτων,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,Σβήνουμε το φως όταν κάποιος φεύγει από το σπίτι,
uif_recipe_leave_home_title,string,,Leaving home,Φεύγοντας από το σπίτι,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Κλειδώστε μια πόρτα σε επιλεγμένη ώρα,
uif_recipe_lock_at_night_title,string,,Lock up at night,Κλείδωσε το βράδυ,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Ενεργοποιήστε μια σκηνή σε επιλεγμένη πρωινή ώρα,
uif_recipe_morning_scene_title,string,,Morning scene,Πρωινή σκηνή,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,Ανάψτε ένα φως όταν ανιχνευτεί κίνηση,
uif_recipe_motion_lights_title,string,,Motion lighting,Φωτισμός κίνησης,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,Ανοίξτε ένα κάλυμμα όταν ανατέλλει ο ήλιος,
uif_recipe_open_covers_title,string,,Open covers at sunrise,Ανοιχτά εξώφυλλα κατά την ανατολή,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Εκτελέστε μια ενέργεια σε καθορισμένη ώρα κάθε μέρα,
uif_recipe_schedule_title,string,,At a time,Σε μια εποχή,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,Σβήστε ένα φως όταν ανατέλλει ο ήλιος,
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Τα φώτα σβήνουν με την ανατολή,
uif_recipe_sunset_description,string,,Run an action at sunset,Εκτελέστε μια δράση στο ηλιοβασίλεμα,
uif_recipe_sunset_title,string,,Around sunset,Γύρω στο ηλιοβασίλεμα,
uif_refresh,string,,Refresh,Φρεσκάρω,
uif_remove,string,,Remove,Αφαιρώ,
uif_repeat,string,,Repeat,Επαναλαμβάνω,
uif_run,string,,Run,Τρέξιμο,
uif_season,string,,Season,Εποχή,
uif_season_autumn,string,,Autumn,Φθινόπωρο,
uif_season_spring,string,,Spring,Ανοιξη,
uif_season_summer,string,,Summer,Καλοκαίρι,
uif_season_winter,string,,Winter,Χειμώνας,
uif_shuffle,string,,Shuffle,Ανάμιξη,
uif_sleep,string,,Sleep,Υπνος,
uif_smoke,string,,Smoke,Καπνός,
uif_source,string,,Source,Πηγή,
uif_source_device,string,,Source device,Συσκευή πηγής,
uif_speed,string,,Speed,Ταχύτητα,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,Γνέθω,
uif_state_active,string,,Active,Ενεργός,
uif_state_away,string,,Away,Μακριά,
uif_state_buffering,string,,Buffering,Προσωρινή αποθήκευση,
uif_state_cleaning,string,,Cleaning,Καθάρισμα,
uif_state_closed,string,,Closed,Κλειστό,
uif_state_docked,string,,Docked,Ελλιμενισμένο,
uif_state_error,string,,Error,Σφάλμα,
uif_state_home,string,,Home,Σπίτι,
uif_state_idle,string,,Idle,Αεργος,
uif_state_locked,string,,Locked,Κλειδωμένο,
uif_state_off,string,,Off,Μακριά από,
uif_state_on,string,,On,Επί,
uif_state_open,string,,Open,Ανοιχτό,
uif_state_paused,string,,Paused,Σε παύση,
uif_state_playing,string,,Playing,Παιχνίδι,
uif_state_returning,string,,Returning,Επιστρέφοντας,
uif_state_standby,string,,Standby,Αναμονή,
uif_state_unavailable,string,,Unavailable,Δυσεύρετος,
uif_state_unknown,string,,Unknown,Αγνωστος,
uif_state_unlocked,string,,Unlocked,Ακλείδωτος,
uif_sun,string,,Sun,Ήλιος,
uif_sunrise,string,,Sunrise,Ανατολή ηλίου,
uif_sunset,string,,Sunset,Ηλιοβασίλεμα,
uif_tank,string,,Tank,Δεξαμενή,
uif_tap,string,,Tap,Παρακέντηση,
uif_third,string,,Third,Τρίτος,
uif_time,string,,Time,Φορά,
uif_unknown,string,,Unknown,Αγνωστος,
uif_update_failed,string,,Could not update %1$s,Δεν ήταν δυνατή η ενημέρωση %1$s,keep %1$s
uif_updated,string,,%1$s updated,%1$s ενημερώθηκε,keep %1$s
uif_weather,string,,Weather,Καιρός,
uif_wind,string,,Wind,Ανεμος,
uif_active_device_count,plural,one,%1$d active device,%1$d ενεργή συσκευή,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d ενεργές συσκευές,keep %1$d
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,Το ομαδικό φως %1$d έχει τεθεί σε παύση για χειροκίνητο έλεγχο.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,Τα φώτα ομάδας %1$d έχουν τεθεί σε παύση για χειροκίνητο έλεγχο.,keep %1$d
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Ελέγχει το φως %1$d σε αυτό το προφίλ.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Ελέγχει τα φώτα %1$d σε αυτό το προφίλ.,keep %1$d
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d ημέρα έως %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d ημέρες έως %2$s,keep %1$d %2$s
uif_device_on_count,plural,one,%1$d device on,Η συσκευή %1$d είναι ενεργοποιημένη,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,συσκευές %1$d ενεργοποιημένες,keep %1$d
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d ανιχνευτής πυρκαγιάς ενεργός,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d ενεργοί ανιχνευτές πυρκαγιάς,keep %1$d
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d σύνθετο μπλοκ στενογραφίας (διατηρήθηκε αμετάβλητο),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d προηγμένα μπλοκ συντομογραφίας (διατηρούνται αμετάβλητα),keep %1$d
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d ανιχνευτής αερίου ενεργός,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d ενεργοί ανιχνευτές αερίου,keep %1$d
uif_light_on_count,plural,one,%1$d light on,Η φωτεινή ένδειξη %1$d είναι αναμμένη,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d αναμμένα φώτα,keep %1$d
uif_media_item_count,plural,one,%1$d item,%1$d στοιχείο,keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d στοιχεία,keep %1$d
uif_motion_sensor_count,plural,one,%1$d motion sensor active,%1$d ενεργός αισθητήρας κίνησης,keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d αισθητήρες κίνησης ενεργοί,keep %1$d
uif_open_door_count,plural,one,%1$d open door,%1$d ανοιχτή πόρτα,keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d ανοιχτές πόρτες,keep %1$d
uif_open_window_count,plural,one,%1$d open window,%1$d ανοιχτό παράθυρο,keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d ανοιχτά παράθυρα,keep %1$d
uif_presence_sensor_count,plural,one,%1$d presence sensor active,%1$d ενεργός αισθητήρας παρουσίας,keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d ενεργοί αισθητήρες παρουσίας,keep %1$d
uif_smoke_detector_count,plural,one,%1$d smoke detector active,%1$d ανιχνευτής καπνού ενεργός,keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d ενεργοί ανιχνευτές καπνού,keep %1$d
weather_animate_title,string,,Animated weather,Κινούμενος καιρός,
