key,type,item,english,translation,notes
uif_moon_phase_first_quarter,string,,First quarter,Ensimmäinen neljännes,
uif_moon_phase_full,string,,Full moon,Täysikuu,
uif_moon_phase_last_quarter,string,,Last quarter,Viimeinen neljännes,
uif_moon_phase_new,string,,New moon,Uusi kuu,
uif_moon_phase_waning_crescent,string,,Waning crescent,Hiipuva puolikuu,
uif_moon_phase_waning_gibbous,string,,Waning gibbous,Hiipuva sipuli,
uif_moon_phase_waxing_crescent,string,,Waxing crescent,Kasvava puolikuu,
uif_moon_phase_waxing_gibbous,string,,Waxing gibbous,Vaha sipulia,
uif_motion,string,,Motion,Liike,
uif_mute,string,,Mute,Mykistä,
uif_next,string,,Next,Seuraavaksi,
uif_none,string,,None,Ei mitään,
uif_off,string,,Off,Pois,
uif_onboarding_add_in_edit_mode,string,,Add everything yourself in Edit mode,Lisää kaikki itse muokkaustilassa,
uif_onboarding_add_internal_url_later,string,,"For a faster direct connection at home, you can add an internal URL and your home Wi-Fi networks later in Settings > Connection.","Jos haluat nopeamman suoran yhteyden kotona, voit lisätä sisäisen URL-osoitteen ja kodin Wi-Fi-verkkosi myöhemmin kohdassa Asetukset > Yhteys.",
uif_onboarding_add_remote_url_later,string,,"To connect while you're away from home, add a Nabu Casa or external URL later in Settings > Connection.","Jos haluat muodostaa yhteyden, kun olet poissa kotoa, lisää Nabu Casa tai ulkoinen URL-osoite myöhemmin kohdassa Asetukset > Yhteys.",don't translate Nabu Casa
uif_onboarding_auto_entities,string,,"Finds suitable Climate, Security, Energy and Battery entities","Löytää sopivat ilmasto-, turvallisuus-, energia- ja akkukokonaisuudet",
uif_onboarding_auto_generate,string,,Auto generate,Luo automaattisesti,
uif_onboarding_auto_rooms_floors,string,,Creates rooms and floors from Home Assistant areas,Luo huoneita ja kerroksia Home Assistant -alueilta,don't translate Home Assistant
uif_onboarding_building_dashboard,string,,Building dashboard…,Rakennetaan kojelautaa…,
uif_onboarding_connection_failed,string,,Connection failed,Yhteys epäonnistui,
uif_onboarding_everything_editable,string,,Everything can be changed afterward in Edit mode,Kaikkea voi muuttaa jälkikäteen muokkaustilassa,
uif_onboarding_external_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through the external URL you entered.,HKI 7 voi saavuttaa älykkään kotisi sekä kotona että ollessasi poissa antamasi ulkoisen URL-osoitteen kautta.,don't translate HKI 7
uif_onboarding_local_access_explanation,string,,Your smart home is currently available to HKI 7 only while this device can reach your local Home Assistant network.,"Älykotisi on tällä hetkellä vain HKI 7:n käytettävissä, kun tämä laite voi muodostaa yhteyden paikalliseen Home Assistant -verkkoosi.","don't translate Home Assistant, HKI 7"
uif_onboarding_login_failed,string,,Login failed: %1$s,Kirjautuminen epäonnistui: %1$s,keep %1$s
uif_onboarding_nabu_casa_access_explanation,string,,HKI 7 can reach your smart home both at home and while you're away through your Nabu Casa URL.,HKI 7 voi saavuttaa älykkään kotisi sekä kotona että ollessasi poissa Nabu Casa -URL-osoitteen kautta.,"don't translate Nabu Casa, HKI 7"
uif_onboarding_no_authorization_code,string,,Login failed: Home Assistant returned no authorization code.,Kirjautuminen epäonnistui: Home Assistant ei palauttanut valtuutuskoodia.,don't translate Home Assistant
uif_onboarding_preparing_dashboard,string,,Preparing dashboard…,Valmistellaan hallintapaneelia…,
uif_onboarding_server_http_error,string,,The server answered with HTTP %1$d,Palvelin vastasi HTTP:llä %1$d,keep %1$d
uif_onboarding_shared_import_failed,string,,Could not import “%1$s”. Try again.,"Ei voitu tuoda ""%1$s"". Yritä uudelleen.",keep %1$s
uif_onboarding_start_empty,string,,Start empty,Aloita tyhjästä,
uif_onboarding_starts_empty,string,,"Starts without imported rooms, widgets or view entities","Alkaa ilman tuotuja huoneita, widgetejä tai näkymäkokonaisuuksia",
uif_open,string,,Open,Avata,
uif_open_doors,string,,Open doors,Avaa ovet,
uif_open_settings,string,,Open settings,Avaa asetukset,
uif_open_windows,string,,Open windows,Avaa ikkunat,
uif_pause,string,,Pause,Tauko,
uif_percentage,string,,Percentage,Prosenttiosuus,
uif_percentage_value,string,,%1$d%%,%1$d%%,keep %1$d
uif_pick_to_auto_fill,string,,Pick to auto-fill,Valitse automaattinen täyttö,
uif_pill,string,,Pill,Pilleri,
uif_play,string,,Play,Pelata,
uif_playlists,string,,Playlists,Soittolistat,
uif_pm25,string,,PM2.5,"PM2,5",
uif_presence,string,,Presence,Läsnäolo,
uif_pressure,string,,Pressure,Paine,
uif_pressure_hpa,string,,%1$d hPa,%1$d hPa,keep %1$d
uif_previous,string,,Previous,Edellinen,
uif_pulse,string,,Pulse,Pulssi,
uif_pump,string,,Pump,Pumppu,
uif_rain,string,,Rain,Sade,
uif_rain_map_camera,string,,Rain map camera,Sadekarttakamera,
uif_recipe_arrive_home_description,string,,Activate a scene when someone arrives home,"Aktivoi kohtaus, kun joku saapuu kotiin",
uif_recipe_arrive_home_title,string,,Welcome home,Tervetuloa kotiin,
uif_recipe_bedtime_description,string,,Turn off a light at a chosen bedtime,Sammuta valo valittuna nukkumaanmenoaikana,
uif_recipe_bedtime_title,string,,Bedtime lights,Nukkumaanmenovalot,
uif_recipe_blank_description,string,,Build an automation from an empty canvas,Rakenna automaatio tyhjästä kankaasta,
uif_recipe_blank_title,string,,Start empty,Aloita tyhjästä,
uif_recipe_close_covers_description,string,,Close a cover when the sun sets,"Sulje kansi, kun aurinko laskee",
uif_recipe_close_covers_title,string,,Close covers at sunset,Sulje kannet auringonlaskun aikaan,
uif_recipe_entity_state_description,string,,Run an action when an entity reaches a state,"Suorita toiminto, kun entiteetti saavuttaa tilan",
uif_recipe_entity_state_title,string,,Entity changes,Kokonaisuus muuttuu,
uif_recipe_leave_home_description,string,,Turn off a light when someone leaves home,"Sammuta valot, kun joku lähtee kotoa",
uif_recipe_leave_home_title,string,,Leaving home,Lähdetään kotoa,
uif_recipe_lock_at_night_description,string,,Lock a door at a chosen time,Lukitse ovi valittuna aikana,
uif_recipe_lock_at_night_title,string,,Lock up at night,Sulje yöksi,
uif_recipe_morning_scene_description,string,,Activate a scene at a chosen morning time,Aktivoi kohtaus valittuna aamuna,
uif_recipe_morning_scene_title,string,,Morning scene,Aamukohtaus,
uif_recipe_motion_lights_description,string,,Turn on a light when motion is detected,"Sytytä valo, kun liikettä havaitaan",
uif_recipe_motion_lights_title,string,,Motion lighting,Liikevalo,
uif_recipe_open_covers_description,string,,Open a cover when the sun rises,"Avaa kansi, kun aurinko nousee",
uif_recipe_open_covers_title,string,,Open covers at sunrise,Avaa kannet auringon noustessa,
uif_recipe_schedule_description,string,,Run an action at a fixed time every day,Suorita toiminto tiettyyn aikaan joka päivä,
uif_recipe_schedule_title,string,,At a time,Kerrallaan,
uif_recipe_sunrise_lights_off_description,string,,Turn off a light when the sun rises,"Sammuta valo, kun aurinko nousee",
uif_recipe_sunrise_lights_off_title,string,,Lights off at sunrise,Valot sammuvat auringon noustessa,
uif_recipe_sunset_description,string,,Run an action at sunset,Suorita toiminta auringonlaskun aikaan,
uif_recipe_sunset_title,string,,Around sunset,Auringonlaskun tienoilla,
uif_refresh,string,,Refresh,Päivitä,
uif_remove,string,,Remove,Poistaa,
uif_repeat,string,,Repeat,Toistaa,
uif_run,string,,Run,Juokse,
uif_season,string,,Season,Kausi,
uif_season_autumn,string,,Autumn,Syksy,
uif_season_spring,string,,Spring,Kevät,
uif_season_summer,string,,Summer,Kesä,
uif_season_winter,string,,Winter,Talvi,
uif_shuffle,string,,Shuffle,Sekoita,
uif_sleep,string,,Sleep,Nukkua,
uif_smoke,string,,Smoke,Savu,
uif_source,string,,Source,Lähde,
uif_source_device,string,,Source device,Lähdelaite,
uif_speed,string,,Speed,Nopeus,
uif_speed_kmh,string,,%1$d km/h,%1$d km/h,keep %1$d
uif_spin,string,,Spin,Pyöritä,
uif_state_active,string,,Active,Aktiivinen,
uif_state_away,string,,Away,Pois,
uif_state_buffering,string,,Buffering,Puskurointi,
uif_state_cleaning,string,,Cleaning,Puhdistus,
uif_state_closed,string,,Closed,Suljettu,
uif_state_docked,string,,Docked,Telakoitu,
uif_state_error,string,,Error,Virhe,
uif_state_home,string,,Home,Kotiin,
uif_state_idle,string,,Idle,Tyhjäkäynti,
uif_state_locked,string,,Locked,Lukittu,
uif_state_off,string,,Off,Pois,
uif_state_on,string,,On,Päällä,
uif_state_open,string,,Open,Avata,
uif_state_paused,string,,Paused,Keskeytetty,
uif_state_playing,string,,Playing,Pelaaminen,
uif_state_returning,string,,Returning,Paluu,
uif_state_standby,string,,Standby,Valmiustila,
uif_state_unavailable,string,,Unavailable,Ei saatavilla,
uif_state_unknown,string,,Unknown,Tuntematon,
uif_state_unlocked,string,,Unlocked,Avattu,
uif_sun,string,,Sun,Aurinko,
uif_sunrise,string,,Sunrise,Auringonnousu,
uif_sunset,string,,Sunset,Auringonlasku,
uif_tank,string,,Tank,Tankki,
uif_tap,string,,Tap,Napauta,
uif_third,string,,Third,Kolmas,
uif_time,string,,Time,Aika,
uif_unknown,string,,Unknown,Tuntematon,
uif_update_failed,string,,Could not update %1$s,Ei voitu päivittää %1$s,keep %1$s
uif_updated,string,,%1$s updated,%1$s päivitetty,keep %1$s
uif_weather,string,,Weather,Sää,
uif_wind,string,,Wind,Tuuli,
uif_active_device_count,plural,one,%1$d active device,%1$d aktiivinen laite,keep %1$d
uif_active_device_count,plural,other,%1$d active devices,%1$d aktiivisia laitteita,keep %1$d
uif_adaptive_group_paused_count,plural,one,%1$d group light is paused for manual control.,%1$d ryhmävalo on keskeytetty manuaalista ohjausta varten.,keep %1$d
uif_adaptive_group_paused_count,plural,other,%1$d group lights are paused for manual control.,%1$d ryhmävalot on keskeytetty manuaalista ohjausta varten.,keep %1$d
uif_adaptive_profile_light_count,plural,one,Controls %1$d light in this profile.,Ohjaa %1$d valoa tässä profiilissa.,keep %1$d
uif_adaptive_profile_light_count,plural,other,Controls %1$d lights in this profile.,Ohjaa %1$d valoa tässä profiilissa.,keep %1$d
uif_days_to_season,plural,one,%1$d day to %2$s,%1$d päivää %2$s,keep %1$d %2$s
uif_days_to_season,plural,other,%1$d days to %2$s,%1$d päivää - %2$s,keep %1$d %2$s
uif_device_on_count,plural,one,%1$d device on,%1$d laite päällä,keep %1$d
uif_device_on_count,plural,other,%1$d devices on,%1$d laitteet päällä,keep %1$d
uif_fire_detector_count,plural,one,%1$d fire detector active,%1$d paloilmaisin aktiivinen,keep %1$d
uif_fire_detector_count,plural,other,%1$d fire detectors active,%1$d paloilmaisimet käytössä,keep %1$d
uif_flow_advanced_block_count,plural,one,%1$d advanced shorthand block (kept unchanged),%1$d edistynyt pikavalintalohko (pidetty ennallaan),keep %1$d
uif_flow_advanced_block_count,plural,other,%1$d advanced shorthand blocks (kept unchanged),%1$d edistyneet pikasanat (pidetty ennallaan),keep %1$d
uif_gas_detector_count,plural,one,%1$d gas detector active,%1$d kaasuilmaisin aktiivinen,keep %1$d
uif_gas_detector_count,plural,other,%1$d gas detectors active,%1$d kaasuilmaisimet käytössä,keep %1$d
uif_light_on_count,plural,one,%1$d light on,%1$d valo palaa,keep %1$d
uif_light_on_count,plural,other,%1$d lights on,%1$d valot päällä,keep %1$d
uif_media_item_count,plural,one,%1$d item,%1$d kohde,keep %1$d
uif_media_item_count,plural,other,%1$d items,%1$d kohdetta,keep %1$d
uif_motion_sensor_count,plural,one,%1$d motion sensor active,%1$d liiketunnistin aktiivinen,keep %1$d
uif_motion_sensor_count,plural,other,%1$d motion sensors active,%1$d liiketunnistimet käytössä,keep %1$d
uif_open_door_count,plural,one,%1$d open door,%1$d avaa ovi,keep %1$d
uif_open_door_count,plural,other,%1$d open doors,%1$d avoimia ovia,keep %1$d
uif_open_window_count,plural,one,%1$d open window,%1$d avoin ikkuna,keep %1$d
uif_open_window_count,plural,other,%1$d open windows,%1$d avoimet ikkunat,keep %1$d
uif_presence_sensor_count,plural,one,%1$d presence sensor active,%1$d läsnäolotunnistin aktiivinen,keep %1$d
uif_presence_sensor_count,plural,other,%1$d presence sensors active,%1$d läsnäoloanturit käytössä,keep %1$d
uif_smoke_detector_count,plural,one,%1$d smoke detector active,%1$d savuilmaisin aktiivinen,keep %1$d
uif_smoke_detector_count,plural,other,%1$d smoke detectors active,%1$d palovaroittimet käytössä,keep %1$d
weather_animate_title,string,,Animated weather,Animoitu sää,
weather_animate_description,string,,"Where the full-colour weather artwork plays. Turn a surface off to show its still artwork instead — the forecast strips are the ones that cost the most, since they animate a dozen icons side by side.","Missä täysivärinen säätaideteos soi. Sammuta pinta näyttääksesi sen still-kuvan sen sijaan – ennustenauhat ovat ne, jotka maksavat eniten, koska ne animoivat tusinaa kuvaketta vierekkäin.",
weather_animate_applies_everywhere,string,,"These apply to this device everywhere weather is shown, not just to this pill. The same switches are in Settings › Appearance › Icons.","Nämä koskevat tätä laitetta kaikkialla, missä sää näytetään, eivät vain tätä pilleriä. Samat kytkimet ovat kohdassa Asetukset › Ulkoasu › Kuvakkeet.",
weather_animate_pill,string,,Header pill,Otsikkopilleri,
weather_animate_pill_description,string,,The small weather icon beside the dashboard title.,Pieni sääkuvake kojelaudan otsikon vieressä.,
weather_animate_dialog,string,,Weather dialog,Sää dialogi,
weather_animate_dialog_description,string,,The large icon on the current-weather card when you open the weather.,"Suuri kuvake nykysään kortissa, kun avaat säätiedot.",
weather_animate_forecast,string,,Forecast strips,Ennustenauhat,
weather_animate_forecast_description,string,,"The daily and hourly rows, in the dialog and on the dashboard.",Päivittäiset ja tuntikohtaiset rivit valintaikkunassa ja kojelaudassa.,
weather_animate_widget,string,,Weather widget,Sää-widget,
weather_animate_widget_description,string,,The weather card on the dashboard itself.,Sääkortti itse kojelaudassa.,
widgets_tab_content,string,,Content,Sisältö,
widgets_tab_appearance,string,,Appearance,Ulkonäkö,
widgets_tab_data,string,,Data,Data,
widgets_tab_chart,string,,Chart,Kartoittaa,
widgets_tab_graphs,string,,Graphs,Kaaviot,
widgets_tab_layout,string,,Layout,Layout,
widgets_tab_data_sources,string,,Data sources,Tietolähteet,
widgets_remove,string,,Remove,Poistaa,
widgets_reimport,string,,Re-import,Tuo uudelleen,
widgets_unavailable,string,,Unavailable,Ei saatavilla,
widgets_today,string,,Today,Tänään,
widgets_tomorrow,string,,Tomorrow,Huomenna,
widgets_yesterday,string,,Yesterday,Eilen,
widgets_today_initial,string,,T,T,
widgets_date_range,string,,%1$s – %2$s,%1$s – %2$s,keep %1$s %2$s
widgets_iframe_title,string,,iFrame,iFrame,
widgets_iframe_subtitle,string,,Embed a web page on your dashboard,Upota verkkosivu hallintapaneeliisi,
